stimulus,item,category,feature,logprob,normalized_logprob,params,model
"watercress is eaten for dinner, with meat, salt etc.",watercress,vegetable,9,-72.48289346694946,-5.177349533353533,116537088,openai-gpt
"black eyed peas are eaten for dinner, with meat, salt etc.",black eyed peas,vegetable,9,-73.73597764968872,-4.915731843312582,116537088,openai-gpt
"leek is eaten for dinner, with meat, salt etc.",leek,vegetable,9,-75.29421925544739,-5.378158518246242,116537088,openai-gpt
"peppers are eaten for dinner, with meat, salt etc.",peppers,vegetable,9,-69.13121938705444,-5.317786106696496,116537088,openai-gpt
"sweet potato is eaten for dinner, with meat, salt etc.",sweet potato,vegetable,9,-72.96876859664917,-5.212054899760655,116537088,openai-gpt
"yams are eaten for dinner, with meat, salt etc.",yams,vegetable,9,-73.77732753753662,-5.2698091098240445,116537088,openai-gpt
"parsley is eaten for dinner, with meat, salt etc.",parsley,vegetable,9,-71.2803282737732,-5.091452019555228,116537088,openai-gpt
"endive is eaten for dinner, with meat, salt etc.",endive,vegetable,9,-78.74117827415466,-5.624369876725333,116537088,openai-gpt
"rutabaga is eaten for dinner, with meat, salt etc.",rutabaga,vegetable,9,-70.00812840461731,-4.667208560307821,116537088,openai-gpt
"mushroom is eaten for dinner, with meat, salt etc.",mushroom,vegetable,9,-70.18939185142517,-5.399183988571167,116537088,openai-gpt
"avocado is eaten for dinner, with meat, salt etc.",avocado,vegetable,9,-71.87955665588379,-5.5291966658372145,116537088,openai-gpt
"rhubarb is eaten for dinner, with meat, salt etc.",rhubarb,vegetable,9,-71.81985259056091,-5.129989470754351,116537088,openai-gpt
"kale is eaten for dinner, with meat, salt etc.",kale,vegetable,9,-72.84946846961975,-5.203533462115696,116537088,openai-gpt
"escarole is eaten for dinner, with meat, salt etc.",escarole,vegetable,9,-77.87570428848267,-5.191713619232178,116537088,openai-gpt
"sauerkraut is eaten for dinner, with meat, salt etc.",sauerkraut,vegetable,9,-72.59481048583984,-4.53717565536499,116537088,openai-gpt
"pickles are eaten for dinner, with meat, salt etc.",pickles,vegetable,9,-72.7835865020752,-5.598737423236553,116537088,openai-gpt
"baked beans are eaten for dinner, with meat, salt etc.",baked beans,vegetable,9,-71.10337471961975,-5.078812479972839,116537088,openai-gpt
"pumpkin is eaten for dinner, with meat, salt etc.",pumpkin,vegetable,9,-70.46178150177002,-5.4201370385976935,116537088,openai-gpt
"seaweed is eaten for dinner, with meat, salt etc.",seaweed,vegetable,9,-71.30783486366272,-5.485218066435594,116537088,openai-gpt
"garlic is eaten for dinner, with meat, salt etc.",garlic,vegetable,9,-68.86903953552246,-5.29761842580942,116537088,openai-gpt
"dandelion is eaten for dinner, with meat, salt etc.",dandelion,vegetable,9,-76.5024061203003,-5.88480047079233,116537088,openai-gpt
"peanut is eaten for dinner, with meat, salt etc.",peanut,vegetable,9,-73.1907889842987,-5.6300606910999,116537088,openai-gpt
"rice is eaten for dinner, with meat, salt etc.",rice,vegetable,9,-68.07949900627136,-5.236884538943951,116537088,openai-gpt
pea has leaves and stalks.,pea,vegetable,10,-46.562074422836304,-6.6517249175480435,116537088,openai-gpt
carrot has leaves and stalks.,carrot,vegetable,10,-44.797871351242065,-6.399695907320295,116537088,openai-gpt
green beans have leaves and stalks.,green beans,vegetable,10,-47.19175958633423,-5.898969948291779,116537088,openai-gpt
string beans have leaves and stalks.,string beans,vegetable,10,-50.38516092300415,-6.298145115375519,116537088,openai-gpt
spinach has leaves and stalks.,spinach,vegetable,10,-45.651867389678955,-6.521695341382708,116537088,openai-gpt
broccoli has leaves and stalks.,broccoli,vegetable,10,-46.47442817687988,-6.639204025268555,116537088,openai-gpt
asparagus have leaves and stalks.,asparagus,vegetable,10,-47.07987833023071,-6.725696904318673,116537088,openai-gpt
corn has leaves and stalks.,corn,vegetable,10,-41.55763530731201,-5.936805043901716,116537088,openai-gpt
cauliflower has leaves and stalks.,cauliflower,vegetable,10,-49.12380290031433,-5.458200322257148,116537088,openai-gpt
brussels sprouts have leaves and stalks.,brussels sprouts,vegetable,10,-46.884345054626465,-5.209371672736274,116537088,openai-gpt
squash has leaves and stalks.,squash,vegetable,10,-46.038395404815674,-6.576913629259382,116537088,openai-gpt
lettuce has leaves and stalks.,lettuce,vegetable,10,-43.95909023284912,-6.27987003326416,116537088,openai-gpt
celery has leaves and stalks.,celery,vegetable,10,-46.25927734375,-6.608468191964286,116537088,openai-gpt
cucumber has leaves and stalks.,cucumber,vegetable,10,-46.68941783905029,-6.669916834150042,116537088,openai-gpt
beets have leaves and stalks.,beets,vegetable,10,-46.41472840309143,-5.801841050386429,116537088,openai-gpt
greens have leaves and stalks.,greens,vegetable,10,-43.91521072387695,-6.273601531982422,116537088,openai-gpt
tomato has leaves and stalks.,tomato,vegetable,10,-45.94367599487305,-6.563382284981864,116537088,openai-gpt
lima beans have leaves and stalks.,lima beans,vegetable,10,-49.93936562538147,-5.548818402820164,116537088,openai-gpt
artichokes have leaves and stalks.,artichokes,vegetable,10,-48.09450626373291,-6.011813282966614,116537088,openai-gpt
turnip has leaves and stalks.,turnip,vegetable,10,-45.29387855529785,-5.6617348194122314,116537088,openai-gpt
eggplant has leaves and stalks.,eggplant,vegetable,10,-46.0939736366272,-5.7617467045784,116537088,openai-gpt
romaine has leaves and stalks.,romaine,vegetable,10,-49.37181544303894,-6.1714769303798676,116537088,openai-gpt
green peppers have leaves and stalks.,green peppers,vegetable,10,-48.234464168548584,-6.029308021068573,116537088,openai-gpt
okra has leaves and stalks.,okra,vegetable,10,-51.148149251937866,-6.393518656492233,116537088,openai-gpt
radishes have leaves and stalks.,radishes,vegetable,10,-46.27548837661743,-5.784436047077179,116537088,openai-gpt
onions have leaves and stalks.,onions,vegetable,10,-45.49426317214966,-6.499180453164237,116537088,openai-gpt
bean has leaves and stalks.,bean,vegetable,10,-45.06676530838013,-6.438109329768589,116537088,openai-gpt
green onion has leaves and stalks.,green onion,vegetable,10,-50.36785078048706,-6.295981347560883,116537088,openai-gpt
potato has leaves and stalks.,potato,vegetable,10,-45.52049207687378,-6.502927439553397,116537088,openai-gpt
parsnip has leaves and stalks.,parsnip,vegetable,10,-50.43580484390259,-5.603978315989177,116537088,openai-gpt
turnip greens have leaves and stalks.,turnip greens,vegetable,10,-50.356722354888916,-5.595191372765435,116537088,openai-gpt
collard has leaves and stalks.,collard,vegetable,10,-50.368069887161255,-6.296008735895157,116537088,openai-gpt
wax beans have leaves and stalks.,wax beans,vegetable,10,-55.27208757400513,-6.909010946750641,116537088,openai-gpt
watercress has leaves and stalks.,watercress,vegetable,10,-47.64447069168091,-5.9555588364601135,116537088,openai-gpt
black eyed peas have leaves and stalks.,black eyed peas,vegetable,10,-49.101558685302734,-5.455728742811415,116537088,openai-gpt
leek has leaves and stalks.,leek,vegetable,10,-49.63251876831055,-6.204064846038818,116537088,openai-gpt
peppers have leaves and stalks.,peppers,vegetable,10,-45.27109670639038,-6.4672995294843405,116537088,openai-gpt
sweet potato has leaves and stalks.,sweet potato,vegetable,10,-48.12218475341797,-6.015273094177246,116537088,openai-gpt
yams have leaves and stalks.,yams,vegetable,10,-46.689316272735596,-5.8361645340919495,116537088,openai-gpt
parsley has leaves and stalks.,parsley,vegetable,10,-44.27805018424988,-5.534756273031235,116537088,openai-gpt
endive has leaves and stalks.,endive,vegetable,10,-53.00924468040466,-6.626155585050583,116537088,openai-gpt
rutabaga has leaves and stalks.,rutabaga,vegetable,10,-45.47518563270569,-5.0527984036339655,116537088,openai-gpt
mushroom has leaves and stalks.,mushroom,vegetable,10,-44.56531524658203,-6.3664736066545755,116537088,openai-gpt
avocado has leaves and stalks.,avocado,vegetable,10,-46.345600843429565,-6.620800120489938,116537088,openai-gpt
rhubarb has leaves and stalks.,rhubarb,vegetable,10,-44.54124474525452,-5.567655593156815,116537088,openai-gpt
kale has leaves and stalks.,kale,vegetable,10,-47.83613443374634,-5.979516804218292,116537088,openai-gpt
escarole has leaves and stalks.,escarole,vegetable,10,-54.25880002975464,-6.028755558861627,116537088,openai-gpt
sauerkraut has leaves and stalks.,sauerkraut,vegetable,10,-49.0992910861969,-4.90992910861969,116537088,openai-gpt
pickles have leaves and stalks.,pickles,vegetable,10,-48.14596223831177,-6.87799460547311,116537088,openai-gpt
baked beans have leaves and stalks.,baked beans,vegetable,10,-47.17470932006836,-5.896838665008545,116537088,openai-gpt
pumpkin has leaves and stalks.,pumpkin,vegetable,10,-43.01949739456177,-6.145642484937396,116537088,openai-gpt
seaweed has leaves and stalks.,seaweed,vegetable,10,-46.24884748458862,-6.606978212084089,116537088,openai-gpt
garlic has leaves and stalks.,garlic,vegetable,10,-44.61636781692505,-6.373766830989292,116537088,openai-gpt
dandelion has leaves and stalks.,dandelion,vegetable,10,-45.94162321090698,-6.563089030129569,116537088,openai-gpt
peanut has leaves and stalks.,peanut,vegetable,10,-49.228867530822754,-7.032695361546108,116537088,openai-gpt
rice has leaves and stalks.,rice,vegetable,10,-44.51137399673462,-6.358767713819232,116537088,openai-gpt
pea is not sweet.,pea,vegetable,11,-38.56915211677551,-6.4281920194625854,116537088,openai-gpt
carrot is not sweet.,carrot,vegetable,11,-35.95468187332153,-5.992446978886922,116537088,openai-gpt
green beans are not sweet.,green beans,vegetable,11,-39.035648822784424,-5.576521260397775,116537088,openai-gpt
string beans are not sweet.,string beans,vegetable,11,-42.018450021743774,-6.002635717391968,116537088,openai-gpt
spinach is not sweet.,spinach,vegetable,11,-37.85085487365723,-6.308475812276204,116537088,openai-gpt
broccoli is not sweet.,broccoli,vegetable,11,-37.92251992225647,-6.320419987042745,116537088,openai-gpt
asparagus are not sweet.,asparagus,vegetable,11,-40.41135048866272,-6.735225081443787,116537088,openai-gpt
corn is not sweet.,corn,vegetable,11,-35.077107191085815,-5.846184531847636,116537088,openai-gpt
cauliflower is not sweet.,cauliflower,vegetable,11,-39.43067765235901,-4.928834706544876,116537088,openai-gpt
brussels sprouts are not sweet.,brussels sprouts,vegetable,11,-38.117414712905884,-4.7646768391132355,116537088,openai-gpt
squash is not sweet.,squash,vegetable,11,-37.9914927482605,-6.331915458043416,116537088,openai-gpt
lettuce is not sweet.,lettuce,vegetable,11,-35.61988806724548,-5.936648011207581,116537088,openai-gpt
celery is not sweet.,celery,vegetable,11,-37.708335161209106,-6.284722526868184,116537088,openai-gpt
cucumber is not sweet.,cucumber,vegetable,11,-38.56192445755005,-6.426987409591675,116537088,openai-gpt
beets are not sweet.,beets,vegetable,11,-36.610111951828,-5.230015993118286,116537088,openai-gpt
greens are not sweet.,greens,vegetable,11,-37.956539154052734,-6.326089859008789,116537088,openai-gpt
tomato is not sweet.,tomato,vegetable,11,-37.04809069633484,-6.174681782722473,116537088,openai-gpt
lima beans are not sweet.,lima beans,vegetable,11,-40.95319628715515,-5.119149535894394,116537088,openai-gpt
artichokes are not sweet.,artichokes,vegetable,11,-39.2702739238739,-5.610039131981986,116537088,openai-gpt
turnip is not sweet.,turnip,vegetable,11,-37.37920379638672,-5.3398862566266745,116537088,openai-gpt
eggplant is not sweet.,eggplant,vegetable,11,-37.90530443191528,-5.415043490273612,116537088,openai-gpt
romaine is not sweet.,romaine,vegetable,11,-39.72295689582825,-5.674708127975464,116537088,openai-gpt
green peppers are not sweet.,green peppers,vegetable,11,-40.93349552154541,-5.84764221736363,116537088,openai-gpt
okra is not sweet.,okra,vegetable,11,-41.538569927215576,-5.934081418173654,116537088,openai-gpt
radish is not sweet.,radishes,vegetable,11,-39.018487215042114,-5.574069602148874,116537088,openai-gpt
onions are not sweet.,onions,vegetable,11,-37.47619128227234,-6.246031880378723,116537088,openai-gpt
bean is not sweet.,bean,vegetable,11,-35.786030530929565,-5.964338421821594,116537088,openai-gpt
green onion is not sweet.,green onion,vegetable,11,-42.64718008041382,-6.092454297201974,116537088,openai-gpt
potato is not sweet.,potato,vegetable,11,-37.80790567398071,-6.301317612330119,116537088,openai-gpt
parsnip is not sweet.,parsnip,vegetable,11,-40.80454158782959,-5.100567698478699,116537088,openai-gpt
turnip greens are not sweet.,turnip greens,vegetable,11,-42.20466232299805,-5.275582790374756,116537088,openai-gpt
collard is not sweet.,collard,vegetable,11,-41.482261419296265,-5.926037345613752,116537088,openai-gpt
wax beans are not sweet.,wax beans,vegetable,11,-46.38362407684326,-6.626232010977609,116537088,openai-gpt
watercress is not sweet.,watercress,vegetable,11,-38.2337532043457,-5.4619647434779575,116537088,openai-gpt
black eyed peas are not sweet.,black eyed peas,vegetable,11,-40.81841325759888,-5.10230165719986,116537088,openai-gpt
leek is not sweet.,leek,vegetable,11,-39.960673570632935,-5.708667652947562,116537088,openai-gpt
peppers are not sweet.,peppers,vegetable,11,-36.32344579696655,-6.053907632827759,116537088,openai-gpt
sweet potato is not sweet.,sweet potato,vegetable,11,-38.323734760284424,-5.474819251469204,116537088,openai-gpt
yams are not sweet.,yams,vegetable,11,-38.318657636642456,-5.474093948091779,116537088,openai-gpt
parsley is not sweet.,parsley,vegetable,11,-36.36628007888794,-5.195182868412563,116537088,openai-gpt
endive is not sweet.,endive,vegetable,11,-42.774303674697876,-6.110614810671125,116537088,openai-gpt
rutabaga is not sweet.,rutabaga,vegetable,11,-37.59412622451782,-4.699265778064728,116537088,openai-gpt
mushroom is not sweet.,mushroom,vegetable,11,-37.40638256072998,-6.234397093454997,116537088,openai-gpt
avocado is not sweet.,avocado,vegetable,11,-37.72614288330078,-6.28769048055013,116537088,openai-gpt
rhubarb is not sweet.,rhubarb,vegetable,11,-38.39765214920044,-5.4853788784572055,116537088,openai-gpt
kale is not sweet.,kale,vegetable,11,-38.539361000061035,-5.505623000008719,116537088,openai-gpt
escarole is not sweet.,escarole,vegetable,11,-45.146522521972656,-5.643315315246582,116537088,openai-gpt
sauerkraut is not sweet.,sauerkraut,vegetable,11,-38.46151852607727,-4.27350205845303,116537088,openai-gpt
pickles are not sweet.,pickles,vegetable,11,-37.100849628448486,-6.183474938074748,116537088,openai-gpt
baked beans are not sweet.,baked beans,vegetable,11,-38.02051019668579,-5.431501456669399,116537088,openai-gpt
pumpkin is not sweet.,pumpkin,vegetable,11,-35.21410369873047,-5.869017283121745,116537088,openai-gpt
seaweed is not sweet.,seaweed,vegetable,11,-37.37636661529541,-6.229394435882568,116537088,openai-gpt
garlic is not sweet.,garlic,vegetable,11,-34.324084520339966,-5.720680753389995,116537088,openai-gpt
dandelion is not sweet.,dandelion,vegetable,11,-40.01524567604065,-6.669207612673442,116537088,openai-gpt
peanut is not sweet.,peanut,vegetable,11,-39.663368225097656,-6.610561370849609,116537088,openai-gpt
rice is not sweet.,rice,vegetable,11,-35.72334575653076,-5.953890959421794,116537088,openai-gpt
