stimulus,item,category,feature,logprob,normalized_logprob,params,model
black eyed peas are cultivated.,black eyed peas,vegetable,13,-203.32230186462402,-33.88705031077067,33740602,google_electra-base-generator
leek is cultivated.,leek,vegetable,13,-163.5959243774414,-32.71918487548828,33740602,google_electra-base-generator
peppers are cultivated.,peppers,vegetable,13,-137.35021591186523,-34.33755397796631,33740602,google_electra-base-generator
sweet potato is cultivated.,sweet potato,vegetable,13,-150.386474609375,-30.077294921875,33740602,google_electra-base-generator
yams are cultivated.,yams,vegetable,13,-168.71527099609375,-33.74305419921875,33740602,google_electra-base-generator
parsley is cultivated.,parsley,vegetable,13,-163.01865768432617,-32.60373153686523,33740602,google_electra-base-generator
endive is cultivated.,endive,vegetable,13,-161.94381523132324,-32.38876304626465,33740602,google_electra-base-generator
rutabaga is cultivated.,rutabaga,vegetable,13,-211.5713768005371,-30.22448240007673,33740602,google_electra-base-generator
mushroom is cultivated.,mushroom,vegetable,13,-123.87560272216797,-30.968900680541992,33740602,google_electra-base-generator
avocado is cultivated.,avocado,vegetable,13,-184.05095672607422,-30.675159454345703,33740602,google_electra-base-generator
rhubarb is cultivated.,rhubarb,vegetable,13,-195.84806060791016,-27.978294372558594,33740602,google_electra-base-generator
kale is cultivated.,kale,vegetable,13,-167.67304229736328,-33.53460845947266,33740602,google_electra-base-generator
escarole is cultivated.,escarole,vegetable,13,-195.38044548034668,-32.56340758005778,33740602,google_electra-base-generator
sauerkraut is cultivated.,sauerkraut,vegetable,13,-228.32355499267578,-32.6176507132394,33740602,google_electra-base-generator
pickles are cultivated.,pickles,vegetable,13,-171.7824821472168,-34.35649642944336,33740602,google_electra-base-generator
baked beans are cultivated.,baked beans,vegetable,13,-168.20901107788086,-33.64180221557617,33740602,google_electra-base-generator
pumpkin is cultivated.,pumpkin,vegetable,13,-140.9109344482422,-35.22773361206055,33740602,google_electra-base-generator
seaweed is cultivated.,seaweed,vegetable,13,-153.8724021911621,-30.774480438232423,33740602,google_electra-base-generator
garlic is cultivated.,garlic,vegetable,13,-123.74947738647461,-30.937369346618652,33740602,google_electra-base-generator
dandelion is cultivated.,dandelion,vegetable,13,-192.4331760406494,-32.0721960067749,33740602,google_electra-base-generator
peanut is cultivated.,peanut,vegetable,13,-138.64122009277344,-34.66030502319336,33740602,google_electra-base-generator
rice is cultivated.,rice,vegetable,13,-123.05916595458984,-30.76479148864746,33740602,google_electra-base-generator
orange is a plant.,orange,fruit,1,-134.8075008392334,-26.96150016784668,33740602,google_electra-base-generator
apple is a plant.,apple,fruit,1,-131.8066463470459,-26.36132926940918,33740602,google_electra-base-generator
banana is a plant.,banana,fruit,1,-138.28918266296387,-27.657836532592775,33740602,google_electra-base-generator
peach is a plant.,peach,fruit,1,-135.8811321258545,-27.1762264251709,33740602,google_electra-base-generator
pear is a plant.,pear,fruit,1,-139.3901195526123,-27.87802391052246,33740602,google_electra-base-generator
apricot is a plant.,apricot,fruit,1,-179.2228717803955,-25.603267397199357,33740602,google_electra-base-generator
tangerine is a plant.,tangerine,fruit,1,-174.44444274902344,-29.074073791503906,33740602,google_electra-base-generator
plum is a plant.,plum,fruit,1,-135.3123950958252,-27.06247901916504,33740602,google_electra-base-generator
grapes are plants.,grapes,fruit,1,-131.0449981689453,-32.76124954223633,33740602,google_electra-base-generator
nectarine is a plant.,nectarine,fruit,1,-154.4159278869629,-25.73598798116048,33740602,google_electra-base-generator
strawberry is a plant.,strawberry,fruit,1,-132.09315872192383,-26.418631744384765,33740602,google_electra-base-generator
grapefruit is a plant.,grapefruit,fruit,1,-181.71789360046387,-25.959699085780553,33740602,google_electra-base-generator
berry is a plant.,berry,fruit,1,-127.73599815368652,-25.547199630737303,33740602,google_electra-base-generator
cherry is a plant.,cherry,fruit,1,-137.50275039672852,-27.500550079345704,33740602,google_electra-base-generator
pineapple is a plant.,pineapple,fruit,1,-159.8498077392578,-26.641634623209637,33740602,google_electra-base-generator
blackberry is a plant.,blackberry,fruit,1,-142.0853214263916,-28.41706428527832,33740602,google_electra-base-generator
melon is a plant.,melon,fruit,1,-154.403959274292,-25.733993212382,33740602,google_electra-base-generator
blueberry is a plant.,blueberry,fruit,1,-155.4331512451172,-25.90552520751953,33740602,google_electra-base-generator
raspberry is a plant.,raspberry,fruit,1,-195.02079010009766,-27.86011287144252,33740602,google_electra-base-generator
lemon is a plant.,lemon,fruit,1,-130.59724044799805,-26.119448089599608,33740602,google_electra-base-generator
black raspberry is a plant.,black raspberry,fruit,1,-214.8754367828369,-26.859429597854614,33740602,google_electra-base-generator
boysenberry is a plant.,boysenberry,fruit,1,-188.37616539001465,-26.91088077000209,33740602,google_electra-base-generator
watermelon is a plant.,watermelon,fruit,1,-179.37329483032227,-25.62475640433175,33740602,google_electra-base-generator
cantaloupe is a plant.,cantaloupe,fruit,1,-216.24591445922852,-27.030739307403564,33740602,google_electra-base-generator
lime is a plant.,lime,fruit,1,-129.9901943206787,-25.998038864135744,33740602,google_electra-base-generator
tangelo is a plant.,tangelo,fruit,1,-167.31565284729004,-27.885942141215008,33740602,google_electra-base-generator
papaya is a plant.,papaya,fruit,1,-164.59412002563477,-27.432353337605793,33740602,google_electra-base-generator
honeydew is a plant.,honeydew,fruit,1,-185.71159553527832,-26.53022793361119,33740602,google_electra-base-generator
fig is a plant.,fig,fruit,1,-121.57948112487793,-24.315896224975585,33740602,google_electra-base-generator
mango is a plant.,mango,fruit,1,-141.00368690490723,-28.200737380981444,33740602,google_electra-base-generator
guava is a plant.,guava,fruit,1,-149.4700698852539,-24.911678314208984,33740602,google_electra-base-generator
pomegranate is a plant.,pomegranate,fruit,1,-197.7970428466797,-24.72463035583496,33740602,google_electra-base-generator
cranberry is a plant.,cranberry,fruit,1,-184.3894100189209,-26.34134428841727,33740602,google_electra-base-generator
passion fruit is a plant.,passion fruit,fruit,1,-143.1072540283203,-23.85120900472005,33740602,google_electra-base-generator
prunes are plants.,prunes,fruit,1,-157.7293243408203,-31.545864868164063,33740602,google_electra-base-generator
gooseberry is a plant.,gooseberry,fruit,1,-150.50618934631348,-25.084364891052246,33740602,google_electra-base-generator
date is a plant.,date,fruit,1,-139.60110664367676,-27.92022132873535,33740602,google_electra-base-generator
kumquat is a plant.,kumquat,fruit,1,-221.13434410095215,-27.64179301261902,33740602,google_electra-base-generator
raisin is a plant.,raisin,fruit,1,-152.28520965576172,-25.380868275960285,33740602,google_electra-base-generator
muskmelon is a plant.,muskmelon,fruit,1,-215.63677978515625,-26.95459747314453,33740602,google_electra-base-generator
persimmon is a plant.,persimmon,fruit,1,-202.19720458984375,-28.88531494140625,33740602,google_electra-base-generator
pawpaw is a plant.,pawpaw,fruit,1,-178.4977741241455,-25.499682017735072,33740602,google_electra-base-generator
coconut is a plant.,coconut,fruit,1,-134.26674270629883,-26.853348541259766,33740602,google_electra-base-generator
avocado is a plant.,avocado,fruit,1,-181.36055755615234,-25.908651079450333,33740602,google_electra-base-generator
pumpkin is a plant.,pumpkin,fruit,1,-138.77122497558594,-27.754244995117187,33740602,google_electra-base-generator
tomato is a plant.,tomato,fruit,1,-124.95696640014648,-24.991393280029296,33740602,google_electra-base-generator
nut is a plant.,nut,fruit,1,-116.51471900939941,-23.302943801879884,33740602,google_electra-base-generator
gourd is a plant.,gourd,fruit,1,-198.082914352417,-28.297559193202428,33740602,google_electra-base-generator
olive is a plant.,olive,fruit,1,-125.18115043640137,-25.036230087280273,33740602,google_electra-base-generator
pickle is a plant.,pickle,fruit,1,-161.3232135772705,-26.887202262878418,33740602,google_electra-base-generator
squash is a plant.,squash,fruit,1,-134.54854202270508,-26.909708404541014,33740602,google_electra-base-generator
orange is organic.,orange,fruit,2,-128.2836742401123,-32.070918560028076,33740602,google_electra-base-generator
apple is organic.,apple,fruit,2,-125.32876777648926,-31.332191944122314,33740602,google_electra-base-generator
banana is organic.,banana,fruit,2,-133.46863746643066,-33.367159366607666,33740602,google_electra-base-generator
peach is organic.,peach,fruit,2,-130.44038009643555,-32.61009502410889,33740602,google_electra-base-generator
pear is organic.,pear,fruit,2,-137.13268280029297,-34.28317070007324,33740602,google_electra-base-generator
apricot is organic.,apricot,fruit,2,-176.16645050048828,-29.361075083414715,33740602,google_electra-base-generator
tangerine is organic.,tangerine,fruit,2,-166.03546714782715,-33.20709342956543,33740602,google_electra-base-generator
plum is organic.,plum,fruit,2,-132.53063583374023,-33.13265895843506,33740602,google_electra-base-generator
grapes are organic.,grapes,fruit,2,-130.32876586914062,-32.582191467285156,33740602,google_electra-base-generator
nectarine is organic.,nectarine,fruit,2,-146.74817276000977,-29.34963455200195,33740602,google_electra-base-generator
strawberry is organic.,strawberry,fruit,2,-125.09966659545898,-31.274916648864746,33740602,google_electra-base-generator
grapefruit is organic.,grapefruit,fruit,2,-178.34724807739258,-29.724541346232098,33740602,google_electra-base-generator
berry is organic.,berry,fruit,2,-124.00230407714844,-31.00057601928711,33740602,google_electra-base-generator
cherry is organic.,cherry,fruit,2,-129.0881576538086,-32.27203941345215,33740602,google_electra-base-generator
pineapple is organic.,pineapple,fruit,2,-151.4742488861084,-30.29484977722168,33740602,google_electra-base-generator
blackberry is organic.,blackberry,fruit,2,-135.23138046264648,-33.80784511566162,33740602,google_electra-base-generator
melon is organic.,melon,fruit,2,-155.73089790344238,-31.146179580688475,33740602,google_electra-base-generator
blueberry is organic.,blueberry,fruit,2,-150.2053050994873,-30.041061019897462,33740602,google_electra-base-generator
raspberry is organic.,raspberry,fruit,2,-190.85742950439453,-31.809571584065754,33740602,google_electra-base-generator
lemon is organic.,lemon,fruit,2,-122.49269104003906,-30.623172760009766,33740602,google_electra-base-generator
black raspberry is organic.,black raspberry,fruit,2,-209.75658988952637,-29.965227127075195,33740602,google_electra-base-generator
boysenberry is organic.,boysenberry,fruit,2,-184.49577522277832,-30.749295870463055,33740602,google_electra-base-generator
watermelon is organic.,watermelon,fruit,2,-174.23692321777344,-29.03948720296224,33740602,google_electra-base-generator
cantaloupe is organic.,cantaloupe,fruit,2,-214.63739585876465,-30.662485122680664,33740602,google_electra-base-generator
lime is organic.,lime,fruit,2,-124.20128059387207,-31.050320148468018,33740602,google_electra-base-generator
tangelo is organic.,tangelo,fruit,2,-160.83394241333008,-32.166788482666014,33740602,google_electra-base-generator
papaya is organic.,papaya,fruit,2,-162.00443267822266,-32.40088653564453,33740602,google_electra-base-generator
honeydew is organic.,honeydew,fruit,2,-187.00645065307617,-31.167741775512695,33740602,google_electra-base-generator
fig is organic.,fig,fruit,2,-114.90607261657715,-28.726518154144287,33740602,google_electra-base-generator
mango is organic.,mango,fruit,2,-135.7707118988037,-33.94267797470093,33740602,google_electra-base-generator
guava is organic.,guava,fruit,2,-148.22386360168457,-29.644772720336913,33740602,google_electra-base-generator
pomegranate is organic.,pomegranate,fruit,2,-193.13731575012207,-27.591045107160294,33740602,google_electra-base-generator
cranberry is organic.,cranberry,fruit,2,-181.83077430725098,-30.305129051208496,33740602,google_electra-base-generator
passion fruit is organic.,passion fruit,fruit,2,-134.013277053833,-26.8026554107666,33740602,google_electra-base-generator
