premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Taxis can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,taxi,vehicle,can be,Taxis,vehicles,2,5,-11.603392601013184,-40.87709951400757,-9.678829669952393,-0.48909109830856323,4.079958915710449,335174458,bert-large-uncased
Taxis are beamish.,All vehicles are beamish.,All birds are beamish.,taxi,vehicle,are,Taxis,vehicles,3,1,-7.513282775878906,-24.46401309967041,-9.242154598236084,-1.5251219272613525,3.0198545455932617,335174458,bert-large-uncased
Taxis are slithy.,All vehicles are slithy.,All birds are slithy.,taxi,vehicle,are,Taxis,vehicles,3,2,-9.971713542938232,-36.26565933227539,-7.339476108551025,-2.615386486053467,2.359292507171631,335174458,bert-large-uncased
Taxis are mimsy.,All vehicles are mimsy.,All birds are mimsy.,taxi,vehicle,are,Taxis,vehicles,3,3,-7.470226287841797,-23.238144874572754,-10.784303665161133,0.5483769178390503,1.9075464010238647,335174458,bert-large-uncased
Taxis are vorpal.,All vehicles are vorpal.,All birds are vorpal.,taxi,vehicle,are,Taxis,vehicles,3,4,-6.831523895263672,-6.288568496704102,-11.645356178283691,-4.393126487731934,0.32390549778938293,335174458,bert-large-uncased
Taxis are frabjous.,All vehicles are frabjous.,All birds are frabjous.,taxi,vehicle,are,Taxis,vehicles,3,5,-9.762146472930908,-41.75273418426514,-11.774540901184082,-3.794437885284424,2.1817398071289062,335174458,bert-large-uncased
Taxis use a wug.,All vehicles use a wug.,All birds use a wug.,taxi,vehicle,use a,Taxis,vehicles,4,1,-9.403074264526367,-31.256584644317627,-11.935205459594727,1.7601306438446045,3.6376724243164062,335174458,bert-large-uncased
Taxis use a fep.,All vehicles use a fep.,All birds use a fep.,taxi,vehicle,use a,Taxis,vehicles,4,2,-8.446580410003662,-28.86393117904663,-14.012171745300293,2.9044320583343506,3.1512982845306396,335174458,bert-large-uncased
Taxis use a blicket.,All vehicles use a blicket.,All birds use a blicket.,taxi,vehicle,use a,Taxis,vehicles,4,3,-9.118936538696289,-32.334205627441406,-12.389405727386475,1.5803149938583374,3.3559813499450684,335174458,bert-large-uncased
Taxis use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,taxi,vehicle,use a,Taxis,vehicles,4,4,-8.226985931396484,-18.671448707580566,-11.919692516326904,4.150529384613037,2.127753496170044,335174458,bert-large-uncased
Taxis use a tove.,All vehicles use a tove.,All birds use a tove.,taxi,vehicle,use a,Taxis,vehicles,4,5,-7.871835231781006,-29.596924304962158,-12.71291732788086,4.70529842376709,3.430727005004883,335174458,bert-large-uncased
Taxis have wugs.,All vehicles have wugs.,All birds have wugs.,taxi,vehicle,have,Taxis,vehicles,5,1,-8.577482223510742,-28.324324131011963,-10.355030059814453,2.4248013496398926,2.2375078201293945,335174458,bert-large-uncased
Taxis have feps.,All vehicles have feps.,All birds have feps.,taxi,vehicle,have,Taxis,vehicles,5,2,-12.783649921417236,-28.8285551071167,-6.651327133178711,-2.849747896194458,1.413450837135315,335174458,bert-large-uncased
Taxis have blickets.,All vehicles have blickets.,All birds have blickets.,taxi,vehicle,have,Taxis,vehicles,5,3,-11.390005588531494,-30.772730350494385,-11.149076461791992,-3.6040682792663574,2.171821355819702,335174458,bert-large-uncased
Taxis have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,taxi,vehicle,have,Taxis,vehicles,5,4,-8.651390075683594,-16.95956516265869,-9.995579719543457,0.5956597328186035,3.0718884468078613,335174458,bert-large-uncased
Taxis have toves.,All vehicles have toves.,All birds have toves.,taxi,vehicle,have,Taxis,vehicles,5,5,-25.551233291625977,-38.48059844970703,-28.34999132156372,-0.3739803433418274,1.840488076210022,335174458,bert-large-uncased
Jeeps can dax.,All vehicles can dax.,All birds can dax.,jeep,vehicle,can,Jeeps,vehicles,1,1,-23.072309494018555,-38.08472490310669,-27.08631467819214,7.056085109710693,3.5160398483276367,335174458,bert-large-uncased
Jeeps can wif.,All vehicles can wif.,All birds can wif.,jeep,vehicle,can,Jeeps,vehicles,1,2,-7.032501220703125,-35.39892339706421,-10.259073257446289,4.670951843261719,2.810011863708496,335174458,bert-large-uncased
Jeeps can blick.,All vehicles can blick.,All birds can blick.,jeep,vehicle,can,Jeeps,vehicles,1,3,-8.673308372497559,-34.118497371673584,-10.133155822753906,7.357203483581543,2.1453781127929688,335174458,bert-large-uncased
Jeeps can gyre.,All vehicles can gyre.,All birds can gyre.,jeep,vehicle,can,Jeeps,vehicles,1,4,-7.716963291168213,-24.118510723114014,-8.832785606384277,3.4048380851745605,4.1516923904418945,335174458,bert-large-uncased
Jeeps can gimble.,All vehicles can gimble.,All birds can gimble.,jeep,vehicle,can,Jeeps,vehicles,1,5,-7.864745616912842,-35.43277025222778,-9.659536838531494,3.4604086875915527,3.6930108070373535,335174458,bert-large-uncased
Jeeps can be daxed.,All vehicles can be daxed.,All birds can be daxed.,jeep,vehicle,can be,Jeeps,vehicles,2,1,-20.30488395690918,-35.22992658615112,-21.891767501831055,0.6144504547119141,3.6395621299743652,335174458,bert-large-uncased
Jeeps can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,jeep,vehicle,can be,Jeeps,vehicles,2,2,-7.459596633911133,-39.13870286941528,-9.584118843078613,-0.6330963969230652,2.582766056060791,335174458,bert-large-uncased
Jeeps can be blicked.,All vehicles can be blicked.,All birds can be blicked.,jeep,vehicle,can be,Jeeps,vehicles,2,3,-6.2303853034973145,-32.395087242126465,-10.05010461807251,2.9316155910491943,2.46073842048645,335174458,bert-large-uncased
Jeeps can be gyred.,All vehicles can be gyred.,All birds can be gyred.,jeep,vehicle,can be,Jeeps,vehicles,2,4,-5.947283744812012,-27.642998218536377,-9.175695419311523,1.4819458723068237,4.045815944671631,335174458,bert-large-uncased
Jeeps can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,jeep,vehicle,can be,Jeeps,vehicles,2,5,-8.119455814361572,-40.87709951400757,-11.876879215240479,-1.0797969102859497,3.1163713932037354,335174458,bert-large-uncased
Jeeps are beamish.,All vehicles are beamish.,All birds are beamish.,jeep,vehicle,are,Jeeps,vehicles,3,1,-8.458089351654053,-24.46401309967041,-8.861989974975586,-4.167220592498779,1.6918854713439941,335174458,bert-large-uncased
Jeeps are slithy.,All vehicles are slithy.,All birds are slithy.,jeep,vehicle,are,Jeeps,vehicles,3,2,-8.155906200408936,-36.26565933227539,-6.657343864440918,-2.2948718070983887,0.5864633321762085,335174458,bert-large-uncased
Jeeps are mimsy.,All vehicles are mimsy.,All birds are mimsy.,jeep,vehicle,are,Jeeps,vehicles,3,3,-6.850069999694824,-23.238144874572754,-7.275635242462158,-3.1309523582458496,1.054834008216858,335174458,bert-large-uncased
Jeeps are vorpal.,All vehicles are vorpal.,All birds are vorpal.,jeep,vehicle,are,Jeeps,vehicles,3,4,-6.6738715171813965,-6.288568496704102,-7.2510271072387695,-4.23295259475708,0.47855615615844727,335174458,bert-large-uncased
Jeeps are frabjous.,All vehicles are frabjous.,All birds are frabjous.,jeep,vehicle,are,Jeeps,vehicles,3,5,-9.12797212600708,-41.75273513793945,-8.568715572357178,-4.097997188568115,1.3564025163650513,335174458,bert-large-uncased
Jeeps use a wug.,All vehicles use a wug.,All birds use a wug.,jeep,vehicle,use a,Jeeps,vehicles,4,1,-8.705053329467773,-31.25658369064331,-10.154518604278564,1.0512572526931763,1.051385521888733,335174458,bert-large-uncased
Jeeps use a fep.,All vehicles use a fep.,All birds use a fep.,jeep,vehicle,use a,Jeeps,vehicles,4,2,-8.278889179229736,-28.863930225372314,-10.671319484710693,2.751249313354492,2.4875237941741943,335174458,bert-large-uncased
Jeeps use a blicket.,All vehicles use a blicket.,All birds use a blicket.,jeep,vehicle,use a,Jeeps,vehicles,4,3,-9.271516799926758,-32.33420658111572,-10.055728435516357,1.8230807781219482,2.7297399044036865,335174458,bert-large-uncased
Jeeps use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,jeep,vehicle,use a,Jeeps,vehicles,4,4,-6.502284526824951,-18.671448707580566,-8.064929485321045,1.1292449235916138,0.8186404705047607,335174458,bert-large-uncased
Jeeps use a tove.,All vehicles use a tove.,All birds use a tove.,jeep,vehicle,use a,Jeeps,vehicles,4,5,-7.116303443908691,-29.596922397613525,-10.898107051849365,2.7768523693084717,2.251577615737915,335174458,bert-large-uncased
Jeeps have wugs.,All vehicles have wugs.,All birds have wugs.,jeep,vehicle,have,Jeeps,vehicles,5,1,-8.726948261260986,-28.324324131011963,-9.100805759429932,-0.9061509966850281,2.706099510192871,335174458,bert-large-uncased
Jeeps have feps.,All vehicles have feps.,All birds have feps.,jeep,vehicle,have,Jeeps,vehicles,5,2,-7.704041481018066,-28.8285551071167,-7.885660171508789,-0.9371992349624634,1.5155972242355347,335174458,bert-large-uncased
Jeeps have blickets.,All vehicles have blickets.,All birds have blickets.,jeep,vehicle,have,Jeeps,vehicles,5,3,-15.93996810913086,-30.772730350494385,-11.06079626083374,-9.528321266174316,2.082580089569092,335174458,bert-large-uncased
Jeeps have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,jeep,vehicle,have,Jeeps,vehicles,5,4,-7.074575901031494,-16.95956516265869,-7.357946395874023,-1.2929565906524658,1.0419131517410278,335174458,bert-large-uncased
Jeeps have toves.,All vehicles have toves.,All birds have toves.,jeep,vehicle,have,Jeeps,vehicles,5,5,-22.34715223312378,-38.48059844970703,-26.76340675354004,-1.0049705505371094,1.4226717948913574,335174458,bert-large-uncased
Ambulances can dax.,All vehicles can dax.,All birds can dax.,ambulance,vehicle,can,Ambulances,vehicles,1,1,-25.874154567718506,-38.08472490310669,-31.254953861236572,6.634812355041504,1.5171892642974854,335174458,bert-large-uncased
Ambulances can wif.,All vehicles can wif.,All birds can wif.,ambulance,vehicle,can,Ambulances,vehicles,1,2,-7.060888290405273,-35.39892244338989,-10.34713363647461,3.3439223766326904,1.6621592044830322,335174458,bert-large-uncased
Ambulances can blick.,All vehicles can blick.,All birds can blick.,ambulance,vehicle,can,Ambulances,vehicles,1,3,-9.036223411560059,-34.118497371673584,-11.176830291748047,6.7287397384643555,2.5197906494140625,335174458,bert-large-uncased
Ambulances can gyre.,All vehicles can gyre.,All birds can gyre.,ambulance,vehicle,can,Ambulances,vehicles,1,4,-8.537715435028076,-24.118510723114014,-11.221753597259521,2.9717838764190674,3.554399013519287,335174458,bert-large-uncased
Ambulances can gimble.,All vehicles can gimble.,All birds can gimble.,ambulance,vehicle,can,Ambulances,vehicles,1,5,-12.182291984558105,-35.43277025222778,-10.87310791015625,0.5363466143608093,3.149378538131714,335174458,bert-large-uncased
Ambulances can be daxed.,All vehicles can be daxed.,All birds can be daxed.,ambulance,vehicle,can be,Ambulances,vehicles,2,1,-22.762030124664307,-35.22992563247681,-25.10773754119873,2.492449998855591,2.023233413696289,335174458,bert-large-uncased
Ambulances can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,ambulance,vehicle,can be,Ambulances,vehicles,2,2,-9.02655553817749,-39.13870286941528,-12.454996109008789,-2.3936374187469482,1.8788974285125732,335174458,bert-large-uncased
Ambulances can be blicked.,All vehicles can be blicked.,All birds can be blicked.,ambulance,vehicle,can be,Ambulances,vehicles,2,3,-7.046065807342529,-32.39508628845215,-10.635230541229248,1.3642845153808594,3.635057210922241,335174458,bert-large-uncased
Ambulances can be gyred.,All vehicles can be gyred.,All birds can be gyred.,ambulance,vehicle,can be,Ambulances,vehicles,2,4,-5.787408828735352,-27.642998218536377,-10.714162349700928,-0.024055147543549538,2.304981231689453,335174458,bert-large-uncased
Ambulances can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,ambulance,vehicle,can be,Ambulances,vehicles,2,5,-8.928441524505615,-40.87709951400757,-13.016003131866455,-0.2548205852508545,2.0358023643493652,335174458,bert-large-uncased
Ambulances are beamish.,All vehicles are beamish.,All birds are beamish.,ambulance,vehicle,are,Ambulances,vehicles,3,1,-9.021945476531982,-24.46401309967041,-10.197764873504639,-3.949774980545044,1.211065649986267,335174458,bert-large-uncased
Ambulances are slithy.,All vehicles are slithy.,All birds are slithy.,ambulance,vehicle,are,Ambulances,vehicles,3,2,-10.620893955230713,-36.26565933227539,-6.888838291168213,-1.8801761865615845,0.9749258756637573,335174458,bert-large-uncased
Ambulances are mimsy.,All vehicles are mimsy.,All birds are mimsy.,ambulance,vehicle,are,Ambulances,vehicles,3,3,-7.071313381195068,-23.238144874572754,-8.948101043701172,-4.16456937789917,1.057165265083313,335174458,bert-large-uncased
Ambulances are vorpal.,All vehicles are vorpal.,All birds are vorpal.,ambulance,vehicle,are,Ambulances,vehicles,3,4,-6.237064838409424,-6.288568496704102,-8.266661167144775,-3.423300266265869,1.3755872249603271,335174458,bert-large-uncased
Ambulances are frabjous.,All vehicles are frabjous.,All birds are frabjous.,ambulance,vehicle,are,Ambulances,vehicles,3,5,-8.029085159301758,-41.75273418426514,-9.90680980682373,-3.904052734375,0.8196628093719482,335174458,bert-large-uncased
Ambulances use a wug.,All vehicles use a wug.,All birds use a wug.,ambulance,vehicle,use a,Ambulances,vehicles,4,1,-9.351014137268066,-31.256584644317627,-12.657808303833008,1.2636439800262451,2.8728442192077637,335174458,bert-large-uncased
Ambulances use a fep.,All vehicles use a fep.,All birds use a fep.,ambulance,vehicle,use a,Ambulances,vehicles,4,2,-8.486534595489502,-28.86393117904663,-13.437499523162842,1.7790496349334717,2.614156723022461,335174458,bert-large-uncased
Ambulances use a blicket.,All vehicles use a blicket.,All birds use a blicket.,ambulance,vehicle,use a,Ambulances,vehicles,4,3,-8.137412071228027,-32.334205627441406,-11.858628749847412,1.0801832675933838,2.3459322452545166,335174458,bert-large-uncased
Ambulances use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,ambulance,vehicle,use a,Ambulances,vehicles,4,4,-7.384856224060059,-18.671448707580566,-9.246332168579102,1.3761754035949707,0.9578529596328735,335174458,bert-large-uncased
Ambulances use a tove.,All vehicles use a tove.,All birds use a tove.,ambulance,vehicle,use a,Ambulances,vehicles,4,5,-7.523083686828613,-29.596924304962158,-11.857638359069824,2.436119318008423,3.0407280921936035,335174458,bert-large-uncased
Ambulances have wugs.,All vehicles have wugs.,All birds have wugs.,ambulance,vehicle,have,Ambulances,vehicles,5,1,-8.268571853637695,-28.324324131011963,-9.907690048217773,3.047703504562378,2.61913800239563,335174458,bert-large-uncased
Ambulances have feps.,All vehicles have feps.,All birds have feps.,ambulance,vehicle,have,Ambulances,vehicles,5,2,-6.599321365356445,-28.8285551071167,-9.788740158081055,0.24335841834545135,1.4114875793457031,335174458,bert-large-uncased
Ambulances have blickets.,All vehicles have blickets.,All birds have blickets.,ambulance,vehicle,have,Ambulances,vehicles,5,3,-11.413118362426758,-30.772730350494385,-12.619088172912598,-4.391781806945801,2.435380220413208,335174458,bert-large-uncased
Ambulances have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,ambulance,vehicle,have,Ambulances,vehicles,5,4,-7.4892897605896,-16.95956516265869,-8.686843872070312,1.837009072303772,1.278466820716858,335174458,bert-large-uncased
Ambulances have toves.,All vehicles have toves.,All birds have toves.,ambulance,vehicle,have,Ambulances,vehicles,5,5,-25.31020164489746,-38.48059844970703,-29.93107795715332,0.8807449340820312,1.5609889030456543,335174458,bert-large-uncased
Motorcycles can dax.,All vehicles can dax.,All birds can dax.,motorcycle,vehicle,can,Motorcycles,vehicles,1,1,-22.43113422393799,-38.08472490310669,-23.99086284637451,3.990100860595703,4.004909992218018,335174458,bert-large-uncased
Motorcycles can wif.,All vehicles can wif.,All birds can wif.,motorcycle,vehicle,can,Motorcycles,vehicles,1,2,-5.637239933013916,-35.39892339706421,-8.571388721466064,4.521742820739746,3.7493999004364014,335174458,bert-large-uncased
