premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Pineapples can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,pineapple,fruit,can be,Pineapples,fruits,1,2,-14.100527286529541,-43.42588424682617,-21.893585205078125,5.660526275634766,2.016836643218994,1557612800,gpt2-xl
Pineapples can be blicked.,All fruits can be blicked.,All furniture can be blicked.,pineapple,fruit,can be,Pineapples,fruits,1,3,-15.56889295578003,-42.840949058532715,-22.165610790252686,2.901984691619873,2.203077554702759,1557612800,gpt2-xl
Pineapples can be gyred.,All fruits can be gyred.,All furniture can be gyred.,pineapple,fruit,can be,Pineapples,fruits,1,4,-16.486920833587646,-42.143208503723145,-24.717363834381104,5.190681457519531,2.5420432090759277,1557612800,gpt2-xl
Pineapples can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,pineapple,fruit,can be,Pineapples,fruits,1,5,-16.63640022277832,-41.799397468566895,-23.508248805999756,1.4387938976287842,1.3771601915359497,1557612800,gpt2-xl
Pineapples are beamish.,All fruits are beamish.,All furniture are beamish.,pineapple,fruit,are,Pineapples,fruits,2,1,-14.56267786026001,-41.29785203933716,-26.127126216888428,9.521387100219727,0.662678599357605,1557612800,gpt2-xl
Pineapples are slithy.,All fruits are slithy.,All furniture are slithy.,pineapple,fruit,are,Pineapples,fruits,2,2,-11.735899448394775,-41.96437692642212,-25.136356353759766,7.773021697998047,1.879897117614746,1557612800,gpt2-xl
Pineapples are mimsy.,All fruits are mimsy.,All furniture are mimsy.,pineapple,fruit,are,Pineapples,fruits,2,3,-13.616169929504395,-41.57355213165283,-28.42078447341919,6.637027740478516,4.192947864532471,1557612800,gpt2-xl
Pineapples are vorpal.,All fruits are vorpal.,All furniture are vorpal.,pineapple,fruit,are,Pineapples,fruits,2,4,-15.455138683319092,-39.3355598449707,-25.477956295013428,4.736868858337402,3.1028499603271484,1557612800,gpt2-xl
Pineapples are frabjous.,All fruits are frabjous.,All furniture are frabjous.,pineapple,fruit,are,Pineapples,fruits,2,5,-12.416125774383545,-38.43745279312134,-28.63688611984253,5.807426452636719,1.503421425819397,1557612800,gpt2-xl
Pineapples have wugs.,All fruits have wugs.,All furniture have wugs.,pineapple,fruit,have,Pineapples,fruits,3,1,-11.944172382354736,-47.17945957183838,-24.42406177520752,7.729137420654297,1.4311884641647339,1557612800,gpt2-xl
Pineapples have feps.,All fruits have feps.,All furniture have feps.,pineapple,fruit,have,Pineapples,fruits,3,2,-10.22248888015747,-44.35489749908447,-25.963891983032227,7.3221845626831055,4.160521984100342,1557612800,gpt2-xl
Pineapples have blickets.,All fruits have blickets.,All furniture have blickets.,pineapple,fruit,have,Pineapples,fruits,3,3,-16.189677238464355,-46.11603355407715,-30.007310390472412,6.007027626037598,0.58192378282547,1557612800,gpt2-xl
Pineapples have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,pineapple,fruit,have,Pineapples,fruits,3,4,-13.508939743041992,-44.55459117889404,-25.03783893585205,10.575035095214844,2.2683446407318115,1557612800,gpt2-xl
Pineapples have toves.,All fruits have toves.,All furniture have toves.,pineapple,fruit,have,Pineapples,fruits,3,5,-11.195374011993408,-45.6020450592041,-23.047863483428955,13.210270881652832,7.0724196434021,1557612800,gpt2-xl
Blackberries can be daxed.,All fruits can be daxed.,All furniture can be daxed.,blackberry,fruit,can be,Blackberries,fruits,1,1,-12.89759349822998,-44.8575701713562,-24.852698802947998,4.076079368591309,1.399082899093628,1557612800,gpt2-xl
Blackberries can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,blackberry,fruit,can be,Blackberries,fruits,1,2,-12.761341571807861,-43.42588424682617,-23.67154026031494,5.05928897857666,2.125539541244507,1557612800,gpt2-xl
Blackberries can be blicked.,All fruits can be blicked.,All furniture can be blicked.,blackberry,fruit,can be,Blackberries,fruits,1,3,-13.759481430053711,-42.840949058532715,-25.83661127090454,3.434500217437744,2.010505199432373,1557612800,gpt2-xl
Blackberries can be gyred.,All fruits can be gyred.,All furniture can be gyred.,blackberry,fruit,can be,Blackberries,fruits,1,4,-14.610542297363281,-42.143208503723145,-26.6666316986084,4.732758045196533,2.4577505588531494,1557612800,gpt2-xl
Blackberries can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,blackberry,fruit,can be,Blackberries,fruits,1,5,-13.781586647033691,-41.799397468566895,-24.9534649848938,3.6459667682647705,1.6518691778182983,1557612800,gpt2-xl
Blackberries are beamish.,All fruits are beamish.,All furniture are beamish.,blackberry,fruit,are,Blackberries,fruits,2,1,-13.916441440582275,-41.29785203933716,-27.96122646331787,9.728296279907227,2.380129814147949,1557612800,gpt2-xl
Blackberries are slithy.,All fruits are slithy.,All furniture are slithy.,blackberry,fruit,are,Blackberries,fruits,2,2,-11.71293592453003,-41.96437692642212,-27.27796220779419,6.646060943603516,2.491048812866211,1557612800,gpt2-xl
Blackberries are mimsy.,All fruits are mimsy.,All furniture are mimsy.,blackberry,fruit,are,Blackberries,fruits,2,3,-12.429495811462402,-41.57355213165283,-29.24426794052124,12.024051666259766,5.742886066436768,1557612800,gpt2-xl
Blackberries are vorpal.,All fruits are vorpal.,All furniture are vorpal.,blackberry,fruit,are,Blackberries,fruits,2,4,-13.571653366088867,-39.3355598449707,-28.17662525177002,5.9872260093688965,2.6091883182525635,1557612800,gpt2-xl
Blackberries are frabjous.,All fruits are frabjous.,All furniture are frabjous.,blackberry,fruit,are,Blackberries,fruits,2,5,-12.539121150970459,-38.43745279312134,-29.8510479927063,6.961894989013672,1.5582610368728638,1557612800,gpt2-xl
Blackberries have wugs.,All fruits have wugs.,All furniture have wugs.,blackberry,fruit,have,Blackberries,fruits,3,1,-10.974123477935791,-47.17945957183838,-26.26608657836914,6.905203819274902,1.7737265825271606,1557612800,gpt2-xl
Blackberries have feps.,All fruits have feps.,All furniture have feps.,blackberry,fruit,have,Blackberries,fruits,3,2,-10.433232307434082,-44.35489749908447,-28.058701515197754,7.0450615882873535,4.451115131378174,1557612800,gpt2-xl
Blackberries have blickets.,All fruits have blickets.,All furniture have blickets.,blackberry,fruit,have,Blackberries,fruits,3,3,-12.126044273376465,-46.11603355407715,-28.82460117340088,9.502528190612793,1.642791986465454,1557612800,gpt2-xl
Blackberries have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,blackberry,fruit,have,Blackberries,fruits,3,4,-12.27400016784668,-44.55459117889404,-27.141499042510986,9.18994426727295,3.5711185932159424,1557612800,gpt2-xl
Blackberries have toves.,All fruits have toves.,All furniture have toves.,blackberry,fruit,have,Blackberries,fruits,3,5,-10.938150405883789,-45.6020450592041,-25.355416297912598,17.216049194335938,6.757065773010254,1557612800,gpt2-xl
Melons can be daxed.,All fruits can be daxed.,All furniture can be daxed.,melon,fruit,can be,Melons,fruits,1,1,-11.863830089569092,-44.8575701713562,-22.829580783843994,5.19435977935791,2.70570969581604,1557612800,gpt2-xl
Melons can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,melon,fruit,can be,Melons,fruits,1,2,-11.875771045684814,-43.42588424682617,-21.769442081451416,5.207457542419434,1.2943400144577026,1557612800,gpt2-xl
Melons can be blicked.,All fruits can be blicked.,All furniture can be blicked.,melon,fruit,can be,Melons,fruits,1,3,-12.875905513763428,-42.840949058532715,-23.266737461090088,2.256330966949463,1.4148731231689453,1557612800,gpt2-xl
Melons can be gyred.,All fruits can be gyred.,All furniture can be gyred.,melon,fruit,can be,Melons,fruits,1,4,-14.354816913604736,-42.143208503723145,-24.585815906524658,5.429002285003662,3.7717912197113037,1557612800,gpt2-xl
Melons can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,melon,fruit,can be,Melons,fruits,1,5,-13.95619535446167,-41.799397468566895,-22.674182891845703,3.089137554168701,2.06746768951416,1557612800,gpt2-xl
Melons are beamish.,All fruits are beamish.,All furniture are beamish.,melon,fruit,are,Melons,fruits,2,1,-12.754450798034668,-41.29785203933716,-26.2323260307312,8.22342586517334,2.2119314670562744,1557612800,gpt2-xl
Melons are slithy.,All fruits are slithy.,All furniture are slithy.,melon,fruit,are,Melons,fruits,2,2,-11.581723690032959,-41.96437692642212,-25.252061367034912,4.45015811920166,1.79618501663208,1557612800,gpt2-xl
Melons are mimsy.,All fruits are mimsy.,All furniture are mimsy.,melon,fruit,are,Melons,fruits,2,3,-11.617623329162598,-41.57355213165283,-27.166377544403076,9.387868881225586,4.935535907745361,1557612800,gpt2-xl
Melons are vorpal.,All fruits are vorpal.,All furniture are vorpal.,melon,fruit,are,Melons,fruits,2,4,-13.11992073059082,-39.3355598449707,-26.034238815307617,4.129264831542969,2.2848472595214844,1557612800,gpt2-xl
Melons are frabjous.,All fruits are frabjous.,All furniture are frabjous.,melon,fruit,are,Melons,fruits,2,5,-11.881667613983154,-38.43745279312134,-29.25239896774292,6.308176517486572,2.1653058528900146,1557612800,gpt2-xl
Melons have wugs.,All fruits have wugs.,All furniture have wugs.,melon,fruit,have,Melons,fruits,3,1,-11.262245178222656,-47.17945957183838,-23.800984382629395,6.068251132965088,1.1042687892913818,1557612800,gpt2-xl
Melons have feps.,All fruits have feps.,All furniture have feps.,melon,fruit,have,Melons,fruits,3,2,-10.84030532836914,-44.35489749908447,-26.571757793426514,6.109461784362793,1.7690047025680542,1557612800,gpt2-xl
Melons have blickets.,All fruits have blickets.,All furniture have blickets.,melon,fruit,have,Melons,fruits,3,3,-15.139677047729492,-46.11603355407715,-29.24123191833496,3.8719067573547363,2.169250726699829,1557612800,gpt2-xl
Melons have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,melon,fruit,have,Melons,fruits,3,4,-13.642932891845703,-44.55459117889404,-25.93561363220215,6.4538984298706055,2.5335161685943604,1557612800,gpt2-xl
Melons have toves.,All fruits have toves.,All furniture have toves.,melon,fruit,have,Melons,fruits,3,5,-10.86117172241211,-45.6020450592041,-22.88882827758789,10.756019592285156,8.499150276184082,1557612800,gpt2-xl
Blueberries can be daxed.,All fruits can be daxed.,All furniture can be daxed.,blueberry,fruit,can be,Blueberries,fruits,1,1,-13.32730770111084,-44.8575701713562,-24.45482063293457,5.061295032501221,2.9119622707366943,1557612800,gpt2-xl
Blueberries can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,blueberry,fruit,can be,Blueberries,fruits,1,2,-13.343375205993652,-43.42588424682617,-23.243055820465088,3.847195863723755,2.334808349609375,1557612800,gpt2-xl
Blueberries can be blicked.,All fruits can be blicked.,All furniture can be blicked.,blueberry,fruit,can be,Blueberries,fruits,1,3,-14.142011642456055,-42.840949058532715,-25.052431106567383,1.8364083766937256,0.9334977269172668,1557612800,gpt2-xl
Blueberries can be gyred.,All fruits can be gyred.,All furniture can be gyred.,blueberry,fruit,can be,Blueberries,fruits,1,4,-15.458705425262451,-42.143208503723145,-25.94577693939209,4.393332004547119,3.746133327484131,1557612800,gpt2-xl
Blueberries can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,blueberry,fruit,can be,Blueberries,fruits,1,5,-14.459116458892822,-41.799397468566895,-24.961437702178955,2.8586645126342773,1.4496897459030151,1557612800,gpt2-xl
Blueberries are beamish.,All fruits are beamish.,All furniture are beamish.,blueberry,fruit,are,Blueberries,fruits,2,1,-13.758984088897705,-41.29785203933716,-26.77797222137451,9.26983642578125,2.309943199157715,1557612800,gpt2-xl
Blueberries are slithy.,All fruits are slithy.,All furniture are slithy.,blueberry,fruit,are,Blueberries,fruits,2,2,-11.906933784484863,-41.96437692642212,-26.889967918395996,4.472013473510742,3.066898822784424,1557612800,gpt2-xl
Blueberries are mimsy.,All fruits are mimsy.,All furniture are mimsy.,blueberry,fruit,are,Blueberries,fruits,2,3,-12.626640319824219,-41.57355213165283,-29.019665718078613,10.155474662780762,5.2334747314453125,1557612800,gpt2-xl
Blueberries are vorpal.,All fruits are vorpal.,All furniture are vorpal.,blueberry,fruit,are,Blueberries,fruits,2,4,-14.241778373718262,-39.3355598449707,-27.55695152282715,3.6600639820098877,3.553537607192993,1557612800,gpt2-xl
Blueberries are frabjous.,All fruits are frabjous.,All furniture are frabjous.,blueberry,fruit,are,Blueberries,fruits,2,5,-12.738494873046875,-38.43745279312134,-29.714752197265625,6.006763935089111,1.9897167682647705,1557612800,gpt2-xl
Blueberries have wugs.,All fruits have wugs.,All furniture have wugs.,blueberry,fruit,have,Blueberries,fruits,3,1,-11.26304292678833,-47.17945957183838,-25.973456859588623,8.10722541809082,2.2058091163635254,1557612800,gpt2-xl
Blueberries have feps.,All fruits have feps.,All furniture have feps.,blueberry,fruit,have,Blueberries,fruits,3,2,-10.52813720703125,-44.35489749908447,-27.688559532165527,8.317205429077148,2.7743656635284424,1557612800,gpt2-xl
Blueberries have blickets.,All fruits have blickets.,All furniture have blickets.,blueberry,fruit,have,Blueberries,fruits,3,3,-13.057108402252197,-46.11603355407715,-28.025949001312256,9.176408767700195,1.9646556377410889,1557612800,gpt2-xl
Blueberries have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,blueberry,fruit,have,Blueberries,fruits,3,4,-12.80814266204834,-44.55459117889404,-26.684253215789795,8.22636604309082,3.7541427612304688,1557612800,gpt2-xl
Blueberries have toves.,All fruits have toves.,All furniture have toves.,blueberry,fruit,have,Blueberries,fruits,3,5,-11.02035140991211,-45.6020450592041,-24.87055540084839,11.161819458007812,9.919218063354492,1557612800,gpt2-xl
Raspberries can be daxed.,All fruits can be daxed.,All furniture can be daxed.,raspberry,fruit,can be,Raspberries,fruits,1,1,-13.773649215698242,-44.8575701713562,-25.665944576263428,4.6143693923950195,2.6831235885620117,1557612800,gpt2-xl
Raspberries can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,raspberry,fruit,can be,Raspberries,fruits,1,2,-13.394832611083984,-43.42588424682617,-24.6271333694458,5.910012245178223,1.9445353746414185,1557612800,gpt2-xl
Raspberries can be blicked.,All fruits can be blicked.,All furniture can be blicked.,raspberry,fruit,can be,Raspberries,fruits,1,3,-14.316800594329834,-42.840949058532715,-26.151108264923096,3.466381072998047,2.2653467655181885,1557612800,gpt2-xl
Raspberries can be gyred.,All fruits can be gyred.,All furniture can be gyred.,raspberry,fruit,can be,Raspberries,fruits,1,4,-15.808211326599121,-42.143208503723145,-28.061416149139404,3.894498348236084,3.0077762603759766,1557612800,gpt2-xl
Raspberries can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,raspberry,fruit,can be,Raspberries,fruits,1,5,-14.904512405395508,-41.799397468566895,-25.87290906906128,4.372824192047119,2.4414167404174805,1557612800,gpt2-xl
Raspberries are beamish.,All fruits are beamish.,All furniture are beamish.,raspberry,fruit,are,Raspberries,fruits,2,1,-14.173285961151123,-41.29785203933716,-28.25368022918701,10.412226676940918,2.700247049331665,1557612800,gpt2-xl
Raspberries are slithy.,All fruits are slithy.,All furniture are slithy.,raspberry,fruit,are,Raspberries,fruits,2,2,-11.769536018371582,-41.96437692642212,-27.72221040725708,5.751504421234131,1.8502613306045532,1557612800,gpt2-xl
Raspberries are mimsy.,All fruits are mimsy.,All furniture are mimsy.,raspberry,fruit,are,Raspberries,fruits,2,3,-12.728408336639404,-41.57355213165283,-29.995049476623535,9.456113815307617,3.942542791366577,1557612800,gpt2-xl
Raspberries are vorpal.,All fruits are vorpal.,All furniture are vorpal.,raspberry,fruit,are,Raspberries,fruits,2,4,-13.528175354003906,-39.3355598449707,-28.50290012359619,6.798988342285156,2.5744082927703857,1557612800,gpt2-xl
Raspberries are frabjous.,All fruits are frabjous.,All furniture are frabjous.,raspberry,fruit,are,Raspberries,fruits,2,5,-12.867815017700195,-38.43745279312134,-30.576807975769043,6.48269510269165,2.100262403488159,1557612800,gpt2-xl
Raspberries have wugs.,All fruits have wugs.,All furniture have wugs.,raspberry,fruit,have,Raspberries,fruits,3,1,-10.954715251922607,-47.17945957183838,-27.070484161376953,7.9296112060546875,1.3545740842819214,1557612800,gpt2-xl
Raspberries have feps.,All fruits have feps.,All furniture have feps.,raspberry,fruit,have,Raspberries,fruits,3,2,-10.41609001159668,-44.35489749908447,-28.50929594039917,8.952754974365234,1.4116504192352295,1557612800,gpt2-xl
Raspberries have blickets.,All fruits have blickets.,All furniture have blickets.,raspberry,fruit,have,Raspberries,fruits,3,3,-12.66056489944458,-46.11603355407715,-29.136956691741943,9.309406280517578,0.4869843125343323,1557612800,gpt2-xl
