premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Cranberries have blickets.,All fruits have blickets.,All furniture have blickets.,cranberry,fruit,have,Cranberries,fruits,3,3,-19.931867599487305,-58.104496479034424,-29.18485927581787,10.71203899383545,4.1062750816345215,116536320,openai-gpt
Cranberries have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,cranberry,fruit,have,Cranberries,fruits,3,4,-19.978397130966187,-49.366493701934814,-29.42580556869507,12.013989448547363,4.433228969573975,116536320,openai-gpt
Cranberries have toves.,All fruits have toves.,All furniture have toves.,cranberry,fruit,have,Cranberries,fruits,3,5,-18.45886993408203,-47.081347942352295,-27.972885131835938,8.287347793579102,3.082573652267456,116536320,openai-gpt
Passion fruits can be daxed.,All fruits can be daxed.,All furniture can be daxed.,passion fruit,fruit,can be,Passion fruits,fruits,1,1,-17.88995885848999,-47.360023498535156,-24.615337133407593,7.073233604431152,4.203555583953857,116536320,openai-gpt
Passion fruits can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,passion fruit,fruit,can be,Passion fruits,fruits,1,2,-20.21055030822754,-44.2609224319458,-28.388492107391357,2.478848934173584,3.6888582706451416,116536320,openai-gpt
Passion fruits can be blicked.,All fruits can be blicked.,All furniture can be blicked.,passion fruit,fruit,can be,Passion fruits,fruits,1,3,-21.54876732826233,-55.071991205215454,-31.3878333568573,6.367162704467773,4.437244415283203,116536320,openai-gpt
Passion fruits can be gyred.,All fruits can be gyred.,All furniture can be gyred.,passion fruit,fruit,can be,Passion fruits,fruits,1,4,-23.2791588306427,-48.472758769989014,-30.994791269302368,4.2917022705078125,2.344139337539673,116536320,openai-gpt
Passion fruits can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,passion fruit,fruit,can be,Passion fruits,fruits,1,5,-22.16089630126953,-49.70023584365845,-30.36264944076538,11.548559188842773,4.785562515258789,116536320,openai-gpt
Passion fruits are beamish.,All fruits are beamish.,All furniture are beamish.,passion fruit,fruit,are,Passion fruits,fruits,2,1,-16.535049438476562,-47.61392068862915,-27.11866569519043,9.467957496643066,1.6877421140670776,116536320,openai-gpt
Passion fruits are slithy.,All fruits are slithy.,All furniture are slithy.,passion fruit,fruit,are,Passion fruits,fruits,2,2,-15.611526012420654,-45.349878787994385,-29.550126552581787,7.315432548522949,1.0596781969070435,116536320,openai-gpt
Passion fruits are mimsy.,All fruits are mimsy.,All furniture are mimsy.,passion fruit,fruit,are,Passion fruits,fruits,2,3,-14.293315887451172,-44.13118362426758,-26.758573055267334,6.545158386230469,2.448552370071411,116536320,openai-gpt
Passion fruits are vorpal.,All fruits are vorpal.,All furniture are vorpal.,passion fruit,fruit,are,Passion fruits,fruits,2,4,-16.071467876434326,-41.665276527404785,-28.4455246925354,6.190669536590576,1.7356666326522827,116536320,openai-gpt
Passion fruits are frabjous.,All fruits are frabjous.,All furniture are frabjous.,passion fruit,fruit,are,Passion fruits,fruits,2,5,-16.664429903030396,-57.79360246658325,-32.191036224365234,8.094568252563477,2.1269702911376953,116536320,openai-gpt
Passion fruits have wugs.,All fruits have wugs.,All furniture have wugs.,passion fruit,fruit,have,Passion fruits,fruits,3,1,-16.41266441345215,-49.37959575653076,-25.641533851623535,12.244352340698242,0.7342968583106995,116536320,openai-gpt
Passion fruits have feps.,All fruits have feps.,All furniture have feps.,passion fruit,fruit,have,Passion fruits,fruits,3,2,-18.154812335968018,-47.26768255233765,-27.207261562347412,6.446017265319824,2.4236605167388916,116536320,openai-gpt
Passion fruits have blickets.,All fruits have blickets.,All furniture have blickets.,passion fruit,fruit,have,Passion fruits,fruits,3,3,-16.570317268371582,-58.104496479034424,-29.066803216934204,12.87867546081543,1.5631847381591797,116536320,openai-gpt
Passion fruits have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,passion fruit,fruit,have,Passion fruits,fruits,3,4,-17.067890167236328,-49.366493701934814,-28.645726442337036,15.182726860046387,0.834865927696228,116536320,openai-gpt
Passion fruits have toves.,All fruits have toves.,All furniture have toves.,passion fruit,fruit,have,Passion fruits,fruits,3,5,-15.773636817932129,-47.081347942352295,-28.158249378204346,8.034446716308594,0.4223015606403351,116536320,openai-gpt
Prunes can be daxed.,All fruits can be daxed.,All furniture can be daxed.,prune,fruit,can be,Prunes,fruits,1,1,-21.623040914535522,-47.360023498535156,-23.547348976135254,7.367417335510254,3.391869306564331,116536320,openai-gpt
Prunes can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,prune,fruit,can be,Prunes,fruits,1,2,-24.804715394973755,-44.2609224319458,-25.956177949905396,6.162807464599609,2.048006057739258,116536320,openai-gpt
Prunes can be blicked.,All fruits can be blicked.,All furniture can be blicked.,prune,fruit,can be,Prunes,fruits,1,3,-26.53114342689514,-55.071991205215454,-29.76724147796631,7.566275119781494,3.201716423034668,116536320,openai-gpt
Prunes can be gyred.,All fruits can be gyred.,All furniture can be gyred.,prune,fruit,can be,Prunes,fruits,1,4,-30.068485975265503,-48.472758769989014,-31.380000114440918,3.4226882457733154,1.2336214780807495,116536320,openai-gpt
Prunes can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,prune,fruit,can be,Prunes,fruits,1,5,-25.282308340072632,-49.70023584365845,-26.6358904838562,8.378994941711426,5.24607515335083,116536320,openai-gpt
Prunes are beamish.,All fruits are beamish.,All furniture are beamish.,prune,fruit,are,Prunes,fruits,2,1,-21.939326763153076,-47.61392068862915,-27.18539547920227,6.0513200759887695,0.9986596703529358,116536320,openai-gpt
Prunes are slithy.,All fruits are slithy.,All furniture are slithy.,prune,fruit,are,Prunes,fruits,2,2,-21.365451335906982,-45.349878787994385,-30.6649808883667,3.7760605812072754,1.3056869506835938,116536320,openai-gpt
Prunes are mimsy.,All fruits are mimsy.,All furniture are mimsy.,prune,fruit,are,Prunes,fruits,2,3,-18.071714401245117,-44.13118362426758,-26.811477422714233,8.194036483764648,1.386088252067566,116536320,openai-gpt
Prunes are vorpal.,All fruits are vorpal.,All furniture are vorpal.,prune,fruit,are,Prunes,fruits,2,4,-21.00873613357544,-41.665276527404785,-29.4128475189209,5.3405585289001465,0.4992589056491852,116536320,openai-gpt
Prunes are frabjous.,All fruits are frabjous.,All furniture are frabjous.,prune,fruit,are,Prunes,fruits,2,5,-20.630252838134766,-57.79360246658325,-29.01159954071045,6.877779960632324,3.0893423557281494,116536320,openai-gpt
Prunes have wugs.,All fruits have wugs.,All furniture have wugs.,prune,fruit,have,Prunes,fruits,3,1,-21.15071678161621,-49.37959575653076,-26.625916957855225,11.025087356567383,4.139798164367676,116536320,openai-gpt
Prunes have feps.,All fruits have feps.,All furniture have feps.,prune,fruit,have,Prunes,fruits,3,2,-19.10373830795288,-47.26768255233765,-25.483285427093506,7.870900630950928,0.9031547904014587,116536320,openai-gpt
Prunes have blickets.,All fruits have blickets.,All furniture have blickets.,prune,fruit,have,Prunes,fruits,3,3,-21.64627242088318,-58.104496479034424,-30.70816469192505,11.519759178161621,1.2163432836532593,116536320,openai-gpt
Prunes have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,prune,fruit,have,Prunes,fruits,3,4,-21.933979034423828,-49.366493701934814,-28.93496346473694,11.780505180358887,0.6780564785003662,116536320,openai-gpt
Prunes have toves.,All fruits have toves.,All furniture have toves.,prune,fruit,have,Prunes,fruits,3,5,-19.89773416519165,-47.081347942352295,-27.040446281433105,5.894069194793701,2.15482497215271,116536320,openai-gpt
Gooseberries can be daxed.,All fruits can be daxed.,All furniture can be daxed.,gooseberry,fruit,can be,Gooseberries,fruits,1,1,-19.53231716156006,-47.360023498535156,-23.68376350402832,5.545910835266113,2.0463707447052,116536320,openai-gpt
Gooseberries can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,gooseberry,fruit,can be,Gooseberries,fruits,1,2,-22.13739538192749,-44.2609224319458,-26.765633583068848,4.730199337005615,3.405433177947998,116536320,openai-gpt
Gooseberries can be blicked.,All fruits can be blicked.,All furniture can be blicked.,gooseberry,fruit,can be,Gooseberries,fruits,1,3,-23.904921054840088,-55.071991205215454,-29.759486436843872,7.8658246994018555,3.4022128582000732,116536320,openai-gpt
Gooseberries can be gyred.,All fruits can be gyred.,All furniture can be gyred.,gooseberry,fruit,can be,Gooseberries,fruits,1,4,-24.86402916908264,-48.472758769989014,-28.753262519836426,8.352391242980957,1.9585250616073608,116536320,openai-gpt
Gooseberries can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,gooseberry,fruit,can be,Gooseberries,fruits,1,5,-23.03737449645996,-49.70023584365845,-27.54474449157715,12.560192108154297,5.538839340209961,116536320,openai-gpt
Gooseberries are beamish.,All fruits are beamish.,All furniture are beamish.,gooseberry,fruit,are,Gooseberries,fruits,2,1,-18.757920026779175,-47.61392068862915,-28.720407247543335,7.119532108306885,2.0252676010131836,116536320,openai-gpt
Gooseberries are slithy.,All fruits are slithy.,All furniture are slithy.,gooseberry,fruit,are,Gooseberries,fruits,2,2,-17.53288459777832,-45.349878787994385,-31.135789394378662,5.330718994140625,1.3360941410064697,116536320,openai-gpt
Gooseberries are mimsy.,All fruits are mimsy.,All furniture are mimsy.,gooseberry,fruit,are,Gooseberries,fruits,2,3,-16.567142486572266,-44.13118362426758,-28.044870853424072,9.153142929077148,1.5593924522399902,116536320,openai-gpt
Gooseberries are vorpal.,All fruits are vorpal.,All furniture are vorpal.,gooseberry,fruit,are,Gooseberries,fruits,2,4,-17.78187656402588,-41.665276527404785,-32.019606590270996,6.1738433837890625,3.7793819904327393,116536320,openai-gpt
Gooseberries are frabjous.,All fruits are frabjous.,All furniture are frabjous.,gooseberry,fruit,are,Gooseberries,fruits,2,5,-19.15631937980652,-57.79360246658325,-33.829373836517334,6.346580982208252,3.9749507904052734,116536320,openai-gpt
Gooseberries have wugs.,All fruits have wugs.,All furniture have wugs.,gooseberry,fruit,have,Gooseberries,fruits,3,1,-18.76261615753174,-49.37959575653076,-26.46365261077881,12.585783004760742,1.0580617189407349,116536320,openai-gpt
Gooseberries have feps.,All fruits have feps.,All furniture have feps.,gooseberry,fruit,have,Gooseberries,fruits,3,2,-18.55125617980957,-47.26768255233765,-27.235764503479004,7.8076982498168945,0.7149007320404053,116536320,openai-gpt
Gooseberries have blickets.,All fruits have blickets.,All furniture have blickets.,gooseberry,fruit,have,Gooseberries,fruits,3,3,-18.734726428985596,-58.104496479034424,-28.942914962768555,10.441815376281738,2.3984718322753906,116536320,openai-gpt
Gooseberries have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,gooseberry,fruit,have,Gooseberries,fruits,3,4,-19.643168926239014,-49.366493701934814,-30.248239994049072,11.856806755065918,4.4099345207214355,116536320,openai-gpt
Gooseberries have toves.,All fruits have toves.,All furniture have toves.,gooseberry,fruit,have,Gooseberries,fruits,3,5,-17.637908697128296,-47.081347942352295,-29.270597457885742,10.549614906311035,2.8009188175201416,116536320,openai-gpt
Dates can be daxed.,All fruits can be daxed.,All furniture can be daxed.,date,fruit,can be,Dates,fruits,1,1,-27.43081569671631,-47.360023498535156,-25.92284893989563,6.498619079589844,1.4012162685394287,116536320,openai-gpt
Dates can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,date,fruit,can be,Dates,fruits,1,2,-28.871606826782227,-44.2609224319458,-28.644213914871216,6.425482749938965,2.6096720695495605,116536320,openai-gpt
Dates can be blicked.,All fruits can be blicked.,All furniture can be blicked.,date,fruit,can be,Dates,fruits,1,3,-29.310984134674072,-55.071991205215454,-31.30307173728943,8.64917278289795,2.112218141555786,116536320,openai-gpt
Dates can be gyred.,All fruits can be gyred.,All furniture can be gyred.,date,fruit,can be,Dates,fruits,1,4,-34.81037950515747,-48.472758769989014,-32.77525615692139,2.2484092712402344,1.244495153427124,116536320,openai-gpt
Dates can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,date,fruit,can be,Dates,fruits,1,5,-31.73188829421997,-49.70023584365845,-30.382771253585815,4.730035305023193,4.033205509185791,116536320,openai-gpt
Dates are beamish.,All fruits are beamish.,All furniture are beamish.,date,fruit,are,Dates,fruits,2,1,-25.929450035095215,-47.61392068862915,-25.953036785125732,6.06976842880249,2.1176259517669678,116536320,openai-gpt
Dates are slithy.,All fruits are slithy.,All furniture are slithy.,date,fruit,are,Dates,fruits,2,2,-25.778916835784912,-45.349878787994385,-31.595818042755127,3.260122776031494,0.8062398433685303,116536320,openai-gpt
Dates are mimsy.,All fruits are mimsy.,All furniture are mimsy.,date,fruit,are,Dates,fruits,2,3,-22.472585201263428,-44.13118362426758,-27.24390935897827,6.922765254974365,1.1774382591247559,116536320,openai-gpt
Dates are vorpal.,All fruits are vorpal.,All furniture are vorpal.,date,fruit,are,Dates,fruits,2,4,-26.608054637908936,-41.665276527404785,-30.24032163619995,4.563166618347168,0.5813359618186951,116536320,openai-gpt
Dates are frabjous.,All fruits are frabjous.,All furniture are frabjous.,date,fruit,are,Dates,fruits,2,5,-26.659193992614746,-57.79360246658325,-30.320303916931152,5.5172247886657715,1.115863561630249,116536320,openai-gpt
Dates have wugs.,All fruits have wugs.,All furniture have wugs.,date,fruit,have,Dates,fruits,3,1,-24.456146717071533,-49.37959575653076,-25.233858108520508,10.494311332702637,1.2380059957504272,116536320,openai-gpt
Dates have feps.,All fruits have feps.,All furniture have feps.,date,fruit,have,Dates,fruits,3,2,-25.26367449760437,-47.26768255233765,-26.83159875869751,6.842124938964844,4.2598772048950195,116536320,openai-gpt
Dates have blickets.,All fruits have blickets.,All furniture have blickets.,date,fruit,have,Dates,fruits,3,3,-24.73763918876648,-58.104496479034424,-29.40288257598877,8.952506065368652,0.7467827796936035,116536320,openai-gpt
Dates have jabberwocks.,All fruits have jabberwocks.,All furniture have jabberwocks.,date,fruit,have,Dates,fruits,3,4,-26.67016625404358,-49.366493701934814,-28.22892999649048,10.95801067352295,0.7339569330215454,116536320,openai-gpt
Dates have toves.,All fruits have toves.,All furniture have toves.,date,fruit,have,Dates,fruits,3,5,-21.639625310897827,-47.081347942352295,-25.4992413520813,7.233760833740234,2.555634021759033,116536320,openai-gpt
Kumquats can be daxed.,All fruits can be daxed.,All furniture can be daxed.,kumquat,fruit,can be,Kumquats,fruits,1,1,-22.98469591140747,-47.360023498535156,-24.139675617218018,7.333178520202637,2.1765050888061523,116536320,openai-gpt
Kumquats can be wiffed.,All fruits can be wiffed.,All furniture can be wiffed.,kumquat,fruit,can be,Kumquats,fruits,1,2,-23.919102668762207,-44.2609224319458,-25.172112226486206,7.3551344871521,2.7758333683013916,116536320,openai-gpt
Kumquats can be blicked.,All fruits can be blicked.,All furniture can be blicked.,kumquat,fruit,can be,Kumquats,fruits,1,3,-27.12631344795227,-55.071991205215454,-29.352643489837646,7.4150896072387695,3.821803331375122,116536320,openai-gpt
Kumquats can be gyred.,All fruits can be gyred.,All furniture can be gyred.,kumquat,fruit,can be,Kumquats,fruits,1,4,-30.709731817245483,-48.472758769989014,-31.597749710083008,3.666302442550659,1.968222975730896,116536320,openai-gpt
Kumquats can be gimbled.,All fruits can be gimbled.,All furniture can be gimbled.,kumquat,fruit,can be,Kumquats,fruits,1,5,-26.324711084365845,-49.70023584365845,-27.561256170272827,8.021501541137695,5.118731498718262,116536320,openai-gpt
Kumquats are beamish.,All fruits are beamish.,All furniture are beamish.,kumquat,fruit,are,Kumquats,fruits,2,1,-22.8468074798584,-47.61392068862915,-26.04507303237915,6.9471588134765625,1.4359339475631714,116536320,openai-gpt
Kumquats are slithy.,All fruits are slithy.,All furniture are slithy.,kumquat,fruit,are,Kumquats,fruits,2,2,-19.89757013320923,-45.349878787994385,-28.30448055267334,5.511715412139893,1.205780267715454,116536320,openai-gpt
