premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Dandelions are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,dandelion,vegetable,are,Dandelions,vegetables,2,5,-17.2836275100708,-42.44736099243164,-23.559640884399414,2.256880044937134,1.5389336347579956,354824192,gpt2-medium
Dandelions have wugs.,All vegetables have wugs.,All weapons have wugs.,dandelion,vegetable,have,Dandelions,vegetables,3,1,-15.782634735107422,-45.72697067260742,-20.733640670776367,3.861042022705078,1.508305311203003,354824192,gpt2-medium
Dandelions have feps.,All vegetables have feps.,All weapons have feps.,dandelion,vegetable,have,Dandelions,vegetables,3,2,-15.625520706176758,-47.45259475708008,-22.41880989074707,6.306949615478516,0.7451425194740295,354824192,gpt2-medium
Dandelions have blickets.,All vegetables have blickets.,All weapons have blickets.,dandelion,vegetable,have,Dandelions,vegetables,3,3,-16.15003204345703,-40.13557052612305,-22.51474380493164,5.257702827453613,2.339162826538086,354824192,gpt2-medium
Dandelions have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,dandelion,vegetable,have,Dandelions,vegetables,3,4,-19.156229972839355,-41.20268630981445,-23.17989158630371,4.730593681335449,1.7685637474060059,354824192,gpt2-medium
Dandelions have toves.,All vegetables have toves.,All weapons have toves.,dandelion,vegetable,have,Dandelions,vegetables,3,5,-14.786636352539062,-42.79365921020508,-20.531673192977905,10.925180435180664,5.39335823059082,354824192,gpt2-medium
Peanuts can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,peanut,vegetable,can be,Peanuts,vegetables,1,1,-15.648563385009766,-44.431907653808594,-19.331368923187256,6.903201103210449,1.9230223894119263,354824192,gpt2-medium
Peanuts can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,peanut,vegetable,can be,Peanuts,vegetables,1,2,-17.91200828552246,-45.692962646484375,-22.784532070159912,5.890755653381348,1.4195127487182617,354824192,gpt2-medium
Peanuts can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,peanut,vegetable,can be,Peanuts,vegetables,1,3,-16.226768493652344,-39.386009216308594,-21.600419998168945,5.581855297088623,1.3391057252883911,354824192,gpt2-medium
Peanuts can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,peanut,vegetable,can be,Peanuts,vegetables,1,4,-16.077640533447266,-39.4623908996582,-22.32784652709961,4.568009376525879,1.2637611627578735,354824192,gpt2-medium
Peanuts can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,peanut,vegetable,can be,Peanuts,vegetables,1,5,-18.07511615753174,-39.87351608276367,-21.31879997253418,3.34712290763855,0.9118257761001587,354824192,gpt2-medium
Peanuts are beamish.,All vegetables are beamish.,All weapons are beamish.,peanut,vegetable,are,Peanuts,vegetables,2,1,-16.794641494750977,-42.71136474609375,-20.67167377471924,5.639410972595215,2.949989080429077,354824192,gpt2-medium
Peanuts are slithy.,All vegetables are slithy.,All weapons are slithy.,peanut,vegetable,are,Peanuts,vegetables,2,2,-15.18899154663086,-43.22947692871094,-19.12067061662674,4.6273298263549805,0.3828032612800598,354824192,gpt2-medium
Peanuts are mimsy.,All vegetables are mimsy.,All weapons are mimsy.,peanut,vegetable,are,Peanuts,vegetables,2,3,-16.267175674438477,-45.0358362197876,-21.21931743621826,9.786458015441895,5.368212699890137,354824192,gpt2-medium
Peanuts are vorpal.,All vegetables are vorpal.,All weapons are vorpal.,peanut,vegetable,are,Peanuts,vegetables,2,4,-16.62401580810547,-41.02769088745117,-19.611886501312256,3.501277446746826,2.0100924968719482,354824192,gpt2-medium
Peanuts are frabjous.,All vegetables are frabjous.,All weapons are frabjous.,peanut,vegetable,are,Peanuts,vegetables,2,5,-16.008312225341797,-42.44736099243164,-22.312708854675293,3.901723861694336,1.8787659406661987,354824192,gpt2-medium
Peanuts have wugs.,All vegetables have wugs.,All weapons have wugs.,peanut,vegetable,have,Peanuts,vegetables,3,1,-15.352577209472656,-45.72697067260742,-20.361223220825195,6.0110859870910645,0.847853422164917,354824192,gpt2-medium
Peanuts have feps.,All vegetables have feps.,All weapons have feps.,peanut,vegetable,have,Peanuts,vegetables,3,2,-14.9654541015625,-47.45259475708008,-20.657608032226562,7.710904121398926,2.255199432373047,354824192,gpt2-medium
Peanuts have blickets.,All vegetables have blickets.,All weapons have blickets.,peanut,vegetable,have,Peanuts,vegetables,3,3,-15.86928939819336,-40.13557052612305,-22.524913787841797,6.444369316101074,2.6078948974609375,354824192,gpt2-medium
Peanuts have jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,peanut,vegetable,have,Peanuts,vegetables,3,4,-18.54068660736084,-41.20268630981445,-22.075559616088867,6.007753372192383,3.377685785293579,354824192,gpt2-medium
Peanuts have toves.,All vegetables have toves.,All weapons have toves.,peanut,vegetable,have,Peanuts,vegetables,3,5,-14.910019397735596,-42.79365921020508,-19.980088710784912,11.28715705871582,7.237693786621094,354824192,gpt2-medium
Rice can be daxed.,All vegetables can be daxed.,All weapons can be daxed.,rice,vegetable,can be,Rice,vegetables,1,1,-15.07142448425293,-44.431907653808594,-18.41987705230713,4.4214301109313965,1.2040411233901978,354824192,gpt2-medium
Rice can be wiffed.,All vegetables can be wiffed.,All weapons can be wiffed.,rice,vegetable,can be,Rice,vegetables,1,2,-16.302412033081055,-45.692962646484375,-21.57416868209839,5.3551435470581055,1.8389246463775635,354824192,gpt2-medium
Rice can be blicked.,All vegetables can be blicked.,All weapons can be blicked.,rice,vegetable,can be,Rice,vegetables,1,3,-15.394813537597656,-39.386009216308594,-21.03701400756836,3.6734137535095215,0.8670050501823425,354824192,gpt2-medium
Rice can be gyred.,All vegetables can be gyred.,All weapons can be gyred.,rice,vegetable,can be,Rice,vegetables,1,4,-15.464920043945312,-39.4623908996582,-21.923416137695312,4.644342422485352,1.465006709098816,354824192,gpt2-medium
Rice can be gimbled.,All vegetables can be gimbled.,All weapons can be gimbled.,rice,vegetable,can be,Rice,vegetables,1,5,-17.084707260131836,-39.87351608276367,-20.105777740478516,2.843337297439575,1.1854685544967651,354824192,gpt2-medium
Rice is beamish.,All vegetables are beamish.,All weapons are beamish.,rice,vegetable,are,Rice,vegetables,2,1,-16.127907752990723,-42.71136474609375,-19.22773838043213,6.7689666748046875,2.4689745903015137,354824192,gpt2-medium
Rice is slithy.,All vegetables are slithy.,All weapons are slithy.,rice,vegetable,are,Rice,vegetables,2,2,-14.289883852005005,-43.22947692871094,-16.91087055206299,4.414731025695801,0.5480512976646423,354824192,gpt2-medium
Rice is mimsy.,All vegetables are mimsy.,All weapons are mimsy.,rice,vegetable,are,Rice,vegetables,2,3,-15.270009994506836,-45.0358362197876,-20.812686920166016,8.623343467712402,3.9204065799713135,354824192,gpt2-medium
Rice is vorpal.,All vegetables are vorpal.,All weapons are vorpal.,rice,vegetable,are,Rice,vegetables,2,4,-15.317512512207031,-41.02769088745117,-18.262710571289062,4.650211811065674,1.0527647733688354,354824192,gpt2-medium
Rice is frabjous.,All vegetables are frabjous.,All weapons are frabjous.,rice,vegetable,are,Rice,vegetables,2,5,-15.737728118896484,-42.44736099243164,-20.347980499267578,3.1333372592926025,0.2705284357070923,354824192,gpt2-medium
Rice has wugs.,All vegetables have wugs.,All weapons have wugs.,rice,vegetable,have,Rice,vegetables,3,1,-14.380376815795898,-45.72697067260742,-18.703458786010742,6.123526096343994,0.4673943817615509,354824192,gpt2-medium
Rice has feps.,All vegetables have feps.,All weapons have feps.,rice,vegetable,have,Rice,vegetables,3,2,-13.853874206542969,-47.45259475708008,-19.976713180541992,7.76537561416626,1.211343765258789,354824192,gpt2-medium
Rice has blickets.,All vegetables have blickets.,All weapons have blickets.,rice,vegetable,have,Rice,vegetables,3,3,-15.955612182617188,-40.13557052612305,-21.521438598632812,4.854050636291504,0.9594383835792542,354824192,gpt2-medium
Rice has jabberwocks.,All vegetables have jabberwocks.,All weapons have jabberwocks.,rice,vegetable,have,Rice,vegetables,3,4,-18.298166275024414,-41.20268630981445,-21.736857414245605,6.710683345794678,1.6682387590408325,354824192,gpt2-medium
Rice has toves.,All vegetables have toves.,All weapons have toves.,rice,vegetable,have,Rice,vegetables,3,5,-13.629230499267578,-42.79365921020508,-18.72536611557007,9.38536262512207,7.528453350067139,354824192,gpt2-medium
Saws can dax.,All tools can dax.,All clothes can dax.,saw,tool,can,Saws,tools,1,1,-16.384037494659424,-44.95856761932373,-20.89065408706665,8.773608207702637,2.4494881629943848,354824192,gpt2-medium
Saws can wif.,All tools can wif.,All clothes can wif.,saw,tool,can,Saws,tools,1,2,-15.720958709716797,-41.828932762145996,-19.562946796417236,6.342527866363525,3.9568862915039062,354824192,gpt2-medium
Saws can blick.,All tools can blick.,All clothes can blick.,saw,tool,can,Saws,tools,1,3,-16.66291618347168,-43.429993629455566,-18.13017463684082,7.750456809997559,5.328792095184326,354824192,gpt2-medium
Saws can gyre.,All tools can gyre.,All clothes can gyre.,saw,tool,can,Saws,tools,1,4,-17.52336311340332,-42.3958625793457,-20.237913131713867,8.398453712463379,3.9413790702819824,354824192,gpt2-medium
Saws can gimble.,All tools can gimble.,All clothes can gimble.,saw,tool,can,Saws,tools,1,5,-17.319534301757812,-41.55054187774658,-19.551143646240234,5.878251075744629,2.7490944862365723,354824192,gpt2-medium
Saws can be daxed.,All tools can be daxed.,All clothes can be daxed.,saw,tool,can be,Saws,tools,2,1,-14.521177291870117,-42.79567050933838,-18.774625778198242,7.7268500328063965,2.896239757537842,354824192,gpt2-medium
Saws can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,saw,tool,can be,Saws,tools,2,2,-16.708437502384186,-39.92433834075928,-19.252013206481934,6.9719648361206055,3.3097708225250244,354824192,gpt2-medium
Saws can be blicked.,All tools can be blicked.,All clothes can be blicked.,saw,tool,can be,Saws,tools,2,3,-17.178041458129883,-42.338337898254395,-19.15127182006836,5.871735572814941,2.7780940532684326,354824192,gpt2-medium
Saws can be gyred.,All tools can be gyred.,All clothes can be gyred.,saw,tool,can be,Saws,tools,2,4,-17.261348724365234,-41.96538257598877,-21.31364631652832,4.933313369750977,2.9473612308502197,354824192,gpt2-medium
Saws can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,saw,tool,can be,Saws,tools,2,5,-16.687217712402344,-43.15359592437744,-20.491404056549072,3.709930896759033,2.252549409866333,354824192,gpt2-medium
Saws are beamish.,All tools are beamish.,All clothes are beamish.,saw,tool,are,Saws,tools,3,1,-15.619360446929932,-39.108909606933594,-20.782607078552246,7.35483455657959,2.766641139984131,354824192,gpt2-medium
Saws are slithy.,All tools are slithy.,All clothes are slithy.,saw,tool,are,Saws,tools,3,2,-14.083940982818604,-41.34146499633789,-17.083796977996826,4.2447099685668945,1.1345335245132446,354824192,gpt2-medium
Saws are mimsy.,All tools are mimsy.,All clothes are mimsy.,saw,tool,are,Saws,tools,3,3,-16.195460319519043,-44.46707534790039,-19.594529509544373,11.22888469696045,3.530757427215576,354824192,gpt2-medium
Saws are vorpal.,All tools are vorpal.,All clothes are vorpal.,saw,tool,are,Saws,tools,3,4,-15.062971115112305,-35.2381649017334,-19.34050178527832,6.354250431060791,1.3126153945922852,354824192,gpt2-medium
Saws are frabjous.,All tools are frabjous.,All clothes are frabjous.,saw,tool,are,Saws,tools,3,5,-18.167859077453613,-40.3295955657959,-17.840476989746094,4.106732368469238,1.7568631172180176,354824192,gpt2-medium
Saws use a wug.,All tools use a wug.,All clothes use a wug.,saw,tool,use a,Saws,tools,4,1,-15.141658782958984,-45.24260139465332,-20.013219833374023,9.292047500610352,2.0557610988616943,354824192,gpt2-medium
Saws use a fep.,All tools use a fep.,All clothes use a fep.,saw,tool,use a,Saws,tools,4,2,-16.77275848388672,-47.01581001281738,-21.896404266357422,9.142717361450195,1.8877570629119873,354824192,gpt2-medium
Saws use a blicket.,All tools use a blicket.,All clothes use a blicket.,saw,tool,use a,Saws,tools,4,3,-15.884516716003418,-46.992454528808594,-20.203638076782227,9.751065254211426,2.402756690979004,354824192,gpt2-medium
Saws use a jabberwock.,All tools use a jabberwock.,All clothes use a jabberwock.,saw,tool,use a,Saws,tools,4,4,-20.02228832244873,-45.41359329223633,-27.863568782806396,11.297426223754883,3.3153645992279053,354824192,gpt2-medium
Saws use a tove.,All tools use a tove.,All clothes use a tove.,saw,tool,use a,Saws,tools,4,5,-16.3077335357666,-46.871864318847656,-22.053574562072754,11.520094871520996,3.9284555912017822,354824192,gpt2-medium
Saws have wugs.,All tools have wugs.,All clothes have wugs.,saw,tool,have,Saws,tools,5,1,-16.46933078765869,-41.680559158325195,-17.454044342041016,4.655511856079102,1.415334701538086,354824192,gpt2-medium
Saws have feps.,All tools have feps.,All clothes have feps.,saw,tool,have,Saws,tools,5,2,-14.763202667236328,-44.18643569946289,-18.279232025146484,7.215229034423828,2.3461105823516846,354824192,gpt2-medium
Saws have blickets.,All tools have blickets.,All clothes have blickets.,saw,tool,have,Saws,tools,5,3,-17.185302734375,-43.86434555053711,-18.16503143310547,8.961878776550293,3.880840539932251,354824192,gpt2-medium
Saws have jabberwocks.,All tools have jabberwocks.,All clothes have jabberwocks.,saw,tool,have,Saws,tools,5,4,-17.88532257080078,-47.262611389160156,-23.36385726928711,7.220261573791504,1.566550374031067,354824192,gpt2-medium
Saws have toves.,All tools have toves.,All clothes have toves.,saw,tool,have,Saws,tools,5,5,-14.242164373397827,-39.97780227661133,-17.576711893081665,11.344623565673828,5.73928689956665,354824192,gpt2-medium
Hammers can dax.,All tools can dax.,All clothes can dax.,hammer,tool,can,Hammers,tools,1,1,-18.31873309612274,-44.958526611328125,-21.49997568130493,8.309338569641113,2.4331560134887695,354824192,gpt2-medium
Hammers can wif.,All tools can wif.,All clothes can wif.,hammer,tool,can,Hammers,tools,1,2,-18.008840560913086,-41.828911781311035,-20.835728645324707,6.7868242263793945,2.7725064754486084,354824192,gpt2-medium
Hammers can blick.,All tools can blick.,All clothes can blick.,hammer,tool,can,Hammers,tools,1,3,-18.494586944580078,-43.429975509643555,-18.657970428466797,6.974828243255615,2.1461639404296875,354824192,gpt2-medium
Hammers can gyre.,All tools can gyre.,All clothes can gyre.,hammer,tool,can,Hammers,tools,1,4,-19.00819683074951,-42.39582443237305,-20.10161781311035,7.528319358825684,5.3388848304748535,354824192,gpt2-medium
Hammers can gimble.,All tools can gimble.,All clothes can gimble.,hammer,tool,can,Hammers,tools,1,5,-19.339439392089844,-41.5505313873291,-20.435104370117188,2.8161511421203613,3.3805572986602783,354824192,gpt2-medium
Hammers can be daxed.,All tools can be daxed.,All clothes can be daxed.,hammer,tool,can be,Hammers,tools,2,1,-17.733966827392578,-42.795671463012695,-19.43401527404785,2.6735916137695312,2.3619444370269775,354824192,gpt2-medium
Hammers can be wiffed.,All tools can be wiffed.,All clothes can be wiffed.,hammer,tool,can be,Hammers,tools,2,2,-20.204205989837646,-39.92431831359863,-20.32826519012451,3.1021876335144043,2.889997720718384,354824192,gpt2-medium
Hammers can be blicked.,All tools can be blicked.,All clothes can be blicked.,hammer,tool,can be,Hammers,tools,2,3,-20.194801330566406,-42.33835029602051,-19.535913467407227,-0.7760082483291626,1.1752887964248657,354824192,gpt2-medium
Hammers can be gyred.,All tools can be gyred.,All clothes can be gyred.,hammer,tool,can be,Hammers,tools,2,4,-19.693145751953125,-41.96537208557129,-21.083011627197266,0.8915704488754272,1.5898176431655884,354824192,gpt2-medium
Hammers can be gimbled.,All tools can be gimbled.,All clothes can be gimbled.,hammer,tool,can be,Hammers,tools,2,5,-19.26793670654297,-43.153608322143555,-21.092955112457275,1.6811851263046265,1.6331099271774292,354824192,gpt2-medium
Hammers are beamish.,All tools are beamish.,All clothes are beamish.,hammer,tool,are,Hammers,tools,3,1,-19.793004035949707,-39.108909606933594,-21.485023498535156,2.7743797302246094,4.060348033905029,354824192,gpt2-medium
